OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0009915	none	0	1	4	0.233348971	2.08827189	0.857102617
OG0009918	relaxed	0	5	0	0.006793717	7.32691278	7.06E-06
OG0009926	none	1	0	4	0.361530208	2.802688095	3.291805736
OG0009928	intensified	4	0	1	0.082312251	12.36100598	30.81052893
OG0009930	relaxed	0	5	0	0.012302388	6.266805778	0.224916481
OG0009931	none	0	0	5	0.16307094	1.946135658	0.58357299
OG0009940	none	0	0	5	0.517112982	0.419918352	0.933283875
OG0009944	relaxed	0	5	0	0.000894786	11.03363753	0.316079902
OG0009952	none	0	0	5	0.197120574	1.692118356	0.817045054
OG0009954	none	2	0	3	0.137736914	2.672596768	1.217451769
OG0009966	intensified	5	0	0	0.002509503	9.835890045	1.884671825
OG0009969	intensified	3	0	2	0.09678102	3.78211621	1.595434653
OG0009972	none	0	0	5	0.263159982	2.057049115	0.512201201
OG0009979	intensified	4	0	1	0.037306063	16.5393027	7.960101803
OG0009988	none	0	0	5	0.848251437	0.058518765	1.000656972
OG0009989	none	0	0	5	0.462503269	0.568804638	0.888157674
OG0009998	none	0	0	5	0.237316883	1.396615237	1.258894895
OG0010004	intensified	5	0	0	0.002985918	8.816253347	1.75304233
OG0010006	none	0	0	5	0.503160912	0.491196797	0.89469923
OG0010007	none	0	0	5	0.238441791	1.406441123	0.883587328
OG0010010	none	0	0	5	0.541296256	0.669392519	0.957216796
OG0010011	intensified	5	0	0	0.005117817	7.837349716	2.154987819
OG0010012	none	0	0	5	0.284532768	1.290297431	1.567511138
OG0010013	intensified	5	0	0	0.001012951	12.41259602	20.46554211
OG0010016	none	0	0	5	0.300878064	1.279146358	0.897278444
OG0010030	relaxed	0	5	0	0.003153072	9.762974433	0.46246615
OG0010032	none	0	0	5	0.244866063	1.352381162	1.120735643
OG0010044	none	0	0	5	0.183894063	1.765986697	0.789183564
OG0010045	relaxed	0	5	0	0.007941057	7.155301844	0.041128794
OG0010050	none	0	0	5	0.355721642	0.854067876	1.073223271
OG0010052	relaxed	0	5	0	0.017729184	6.136171328	0.383562382
OG0010067	none	0	0	5	0.510352763	0.558520364	0.943556676
OG0010074	relaxed	0	4	1	0.025848416	5.50659728	0.655191979
OG0010089	none	0	0	5	0.649097218	0.211276491	1.323128304
OG0010093	none	0	0	5	0.120285761	2.569429505	1.96992654
OG0010094	none	0	0	5	0.61437601	0.254059506	1.075393975
OG0010100	relaxed	0	4	1	0.019979549	27.4013875	0.348942028
OG0010117	intensified	5	0	0	3.65E-12	57.3575297	30.93274254
OG0010119	none	0	0	5	0.189086076	1.729916749	1.240545896
OG0010135	relaxed	0	5	0	0.000878572	11.33358479	0.317862816
OG0010136	intensified	5	0	0	0.015241823	5.95324495	1.133553205
OG0010137	none	0	0	5	0.379023931	0.942874568	1.277294342
OG0010147	none	0	0	5	0.186614969	1.781992167	0.826825681
OG0010161	none	0	0	5	0.401920156	1.690845533	0.869905451
OG0010165	none	0	0	5	0.816033024	0.069784317	1.015732585
OG0010170	relaxed	0	4	1	0.097973254	4.821603342	0.628468151
OG0010180	none	0	0	5	0.5331509	0.445367797	3.027995897
OG0010198	none	0	1	4	0.139971089	4.891577521	0.738101214
OG0010202	relaxed	0	5	0	0.001828734	9.929831081	0.396315881
OG0010204	relaxed	0	4	1	0.022159392	7.703335757	0.657976234
OG0010206	none	0	0	5	0.91074937	0.013899975	1.013402645
OG0010208	relaxed	0	5	0	0.008632401	6.897349199	0.728758896
OG0010218	none	0	0	5	0.28900145	1.173830173	0.890251131
OG0010219	relaxed	0	5	0	8.01E-10	38.31592523	0.314449875
OG0010240	intensified	5	0	0	0.010029947	7.072559201	1.652680649
OG0010241	intensified	5	0	0	0.011638676	6.372763656	1.418179351
OG0010257	intensified	5	0	0	0.010851369	6.489702745	1.393514397
OG0010258	none	0	0	5	0.077253678	3.125274418	0.76113496
OG0010259	none	0	0	5	0.534251165	0.387312718	1.216611895
OG0010271	none	0	0	5	0.301191462	1.107518704	0.875184966
OG0010275	relaxed	0	5	0	0.005539276	7.741230903	0.180950365
OG0010279	relaxed	0	5	0	0.002421568	9.524314573	0.165283708
OG0010283	relaxed	0	5	0	0.003937827	8.318723956	0.315454611
OG0010287	relaxed	0	5	0	6.02E-08	29.35896007	0.079493538
OG0010297	none	0	0	5	0.482567211	0.513414508	1.008892416
OG0010306	intensified	3	0	2	0.02393177	6.436480584	3.399648668
OG0010309	none	2	0	3	0.050502512	4.524599026	4.724710524
OG0010314	none	0	0	5	0.56566783	0.341967799	0.93781016
OG0010317	none	0	1	4	0.572747846	1.979741402	0.827374725
OG0010323	none	0	0	5	0.324578092	0.999245676	1.8811115
OG0010328	intensified	5	0	0	1.72E-13	54.31142267	5.452561802
OG0010337	none	1	0	4	0.649674722	1.036800451	7.51428865
OG0010340	relaxed	0	5	0	0.008589052	6.986726309	0.539597802
OG0010344	intensified	5	0	0	0.004373885	8.122016398	4.875974494
OG0010349	relaxed	0	5	0	0.002528431	9.131889302	0.654515664
OG0010355	none	1	0	4	0.38172314	4.068870159	20.47900054
OG0010362	relaxed	0	5	0	0.000192315	15.05629578	0.352138855
OG0010368	none	0	0	5	0.678905231	0.180413108	0.912812927
OG0010370	relaxed	0	4	1	0.032596346	6.671700782	0.440454368
OG0010371	none	0	0	5	0.735588251	0.373332705	0.876074304
OG0010384	none	0	0	5	0.92258773	0.012306757	1.018474565
OG0010402	intensified	5	0	0	1.04E-05	19.4377593	2.062306014
OG0010403	none	0	0	5	0.158273091	1.995627024	0.871824119
OG0010410	none	0	0	5	0.67732447	0.293704011	1.006119519
OG0010412	none	0	0	5	0.266128262	1.342399112	1.575987715
OG0010416	none	0	0	5	0.090664437	2.86925527	1.839180487
OG0010421	none	0	2	3	0.423227997	2.126725738	0.825240767
OG0010422	none	0	0	5	0.748207925	0.105387718	0.9495256
OG0010425	relaxed	0	5	0	0.008809048	8.940063177	0.493297861
OG0010426	none	0	0	5	0.24569881	2.000930042	0.926029742
OG0010427	intensified	4	0	1	0.037724832	6.00764334	4.074208423
OG0010438	none	0	0	5	0.536112264	0.38427926	1.108210998
OG0010449	none	0	0	5	0.931022463	0.012765049	0.999904559
OG0010457	relaxed	0	5	0	0.011542739	6.380997544	0.660157945
OG0010467	none	0	0	5	0.40202756	0.841584722	0.917882584
OG0010482	intensified	5	0	0	0.004907448	8.459591838	29.97826379
OG0010483	relaxed	0	5	0	0.000407794	14.83749211	0.292046101
OG0010507	relaxed	0	5	0	0.007037294	8.056670857	0.620485724
OG0010510	none	0	0	5	0.432395061	1.018322779	0.830659193
OG0010521	none	0	0	5	0.078335239	3.102909768	1.483290841
OG0010522	relaxed	0	5	0	0.000348336	12.8007764	0.782967772
OG0010524	intensified	5	0	0	0.040584548	4.197706622	1.134898945
OG0010526	none	1	0	4	0.129375058	6.838217151	13.38877738
OG0010530	none	0	0	5	0.732707125	0.122030352	1.103948629
OG0010532	none	0	0	5	0.126906823	2.398022276	0.850386401
OG0010559	none	0	0	5	0.156355283	2.069988331	4.437440037
OG0010561	intensified	5	0	0	0.000562935	11.89684817	2.110796368
OG0010563	none	0	0	5	0.182823242	1.774645998	0.862726701
OG0010574	none	0	0	5	0.84412399	0.049128759	0.953630926
OG0010578	unknown	2	2	1	0.171233755	18.72894058	12.96769489
OG0010583	relaxed	0	5	0	0.000229594	13.57261055	0.802928814
OG0010585	intensified	4	1	0	0.002316408	11.21343997	17.54792821
OG0010586	none	0	0	5	0.406331225	0.906445249	0.64922459
OG0010610	none	0	0	5	0.935577605	0.012310731	0.994339583
OG0010611	none	0	0	5	0.329499802	0.954940095	1.176652475
OG0010829	none	0	0	5	0.784682702	0.080996012	0.946475387
OG0010850	none	0	0	5	0.705078962	0.143871029	0.927939829
OG0010933	relaxed	0	5	0	0.00047512	12.21365587	0.548805071
OG0010959	relaxed	0	3	2	0.08291412	4.220729622	0.419253997
OG0011036	none	0	2	3	0.065218708	3.650597942	0.522253836
OG0011074	none	0	0	5	0.540255593	0.376033934	1.102243072
OG0011105	none	0	2	3	0.561704281	3.520842338	0.602657993
OG0011280	relaxed	0	5	0	0.001184008	10.54579056	0.223105885
OG0011364	none	0	0	5	0.472627907	0.515829467	0.904136614
OG0011369	none	0	0	5	0.59084725	0.291220642	0.95062055
OG0011381	none	0	0	5	0.067388685	3.345766717	3.171850448
OG0011387	intensified	5	0	0	0.003034624	9.627723987	3.335652884
OG0011440	relaxed	0	5	0	1.08E-06	50.53947888	0.249688216
OG0011481	relaxed	0	4	1	0.051956083	7.794483896	2.04747036
OG0011515	none	0	0	5	0.568314362	0.326132789	0.927134312
OG0011538	none	0	1	4	0.254211237	1.680567785	0.776307457
OG0011626	none	0	0	5	0.245628203	2.498312717	0.927741515
OG0011631	none	0	0	5	0.079294474	3.079326372	0.865124962
OG0011632	none	0	0	5	0.844004283	0.041124498	1.017512312
OG0011644	none	0	0	5	0.471821109	0.521990104	0.733330829
OG0011652	relaxed	0	5	0	2.36E-12	52.15518366	0.202931262
OG0011653	none	0	0	5	0.152104685	2.095447963	2.58081858
OG0011654	none	0	0	5	0.770877535	0.10395376	0.970901222
OG0011660	none	0	0	5	0.371748356	0.812221741	0.851909885
OG0011663	intensified	5	0	0	0.030323597	5.030974906	40.68877499
OG0011664	none	0	0	5	0.500343292	0.615819943	1.164264228
OG0011672	none	0	0	5	0.430879743	0.639193999	0.724897566
OG0011679	none	0	0	5	0.658449385	0.243835593	0.492589453
OG0011680	none	0	0	5	0.084788425	2.988250802	5.933843429
OG0011683	none	0	1	4	0.336151058	1.952672788	0.803803619
OG0011684	none	0	0	5	0.462302321	0.54898592	1.292321547
OG0011687	none	0	0	5	0.819528308	0.076046692	0.958232831
OG0011692	relaxed	0	5	0	0.030456951	4.683374228	0.819610999
OG0011697	relaxed	0	5	0	0.000216724	16.24658866	0.448153874
OG0011707	intensified	5	0	0	0.001313416	10.32784973	1.397421406
OG0011710	intensified	5	0	0	0.00047852	16.35385743	15.57735739
OG0011713	relaxed	0	5	0	0.005789885	7.618361463	0.621858388
OG0011715	none	0	0	5	0.235390501	1.596081662	0.633403726
OG0011721	none	0	0	5	0.352032721	0.866233399	1.077856505
OG0011736	none	0	0	5	0.768140581	0.086967464	1.022640433
OG0011740	none	0	0	5	0.165491357	1.978841785	8.44538756
OG0011741	intensified	4	0	1	0.162294649	10.90625316	5.134152645
OG0011742	none	0	0	5	0.620615941	0.255517638	1.135782384
OG0011751	none	0	0	5	0.246913171	1.349456256	0.909648467
OG0011752	none	0	1	4	0.465006487	1.272674643	0.932143758
OG0011753	none	0	0	5	0.333646818	1.702541929	0.8550604
OG0011755	none	0	0	5	0.396071057	0.720424613	0.941174076
OG0011759	none	0	0	5	0.142164939	2.169259928	0.866094537
OG0011768	none	0	0	5	0.47146216	0.831759483	1.597498283
OG0011769	relaxed	0	3	2	0.063874066	5.46787862	0.496767328
OG0011773	none	0	0	5	0.801627236	0.067698196	1.033736226
OG0011776	none	0	0	5	0.123920034	2.580406599	1.065102388
OG0011781	none	0	0	5	0.204449667	1.612938601	1.26385686
OG0011784	none	0	0	5	0.446604844	0.669096162	1.096535048
OG0011785	none	0	0	5	0.06966958	3.294220022	0.538094472
OG0011794	intensified	5	0	0	0.00337529	9.345502803	1.54972838
OG0011796	none	1	0	4	0.12314866	4.727935738	9.113590592
OG0011821	relaxed	0	5	0	0.001576987	10.02184051	0.567428175
OG0011824	none	0	0	5	0.234304553	1.426344969	0.87336362
OG0011825	none	0	0	5	0.960873124	0.00329205	0.991984751
OG0011826	intensified	4	0	1	0.141673721	7.953257801	5.36718813
OG0011828	none	0	0	5	0.756709263	0.240254267	0.895816185
OG0011832	none	0	1	4	0.311146595	1.509487614	0.808500365
OG0011835	none	0	0	5	0.376351812	0.903319794	1.066023726
OG0011838	none	0	0	5	1	-0.002523323	1
OG0011842	intensified	5	0	0	0.000634302	13.60908481	8.600664514
OG0011847	intensified	5	0	0	0.002734779	9.526244773	11.28398238
OG0011851	none	0	0	5	0.588856167	0.695929879	0.892726412
OG0011854	none	0	0	5	0.341630074	0.952178422	0.880068013
OG0011858	none	0	0	5	0.285553867	1.169370239	12.04374043
OG0011860	none	0	0	5	0.435736763	0.607484078	0.945007086
OG0011871	none	0	0	5	0.067357301	3.349474455	1.195031603
OG0011872	relaxed	0	3	2	0.102552653	3.318717018	0.6621087
OG0011873	relaxed	1	4	0	1.92E-09	39.09615433	6.790348486
OG0011875	none	1	0	4	0.15838443	6.457810889	5.822932747
OG0011885	none	0	0	5	0.155762561	2.019100338	3.095811729
OG0011886	none	0	0	5	0.273667436	1.254313603	0.843864656
OG0011887	none	0	0	5	0.73357581	0.146041981	1.050471427
OG0011891	intensified	5	0	0	0.002874731	13.80992996	6.216482854
OG0011892	relaxed	0	4	1	0.043268663	4.551989074	0.807282963
OG0011897	none	0	0	5	0.528000172	0.416014711	0.915844865
OG0011898	none	0	0	5	0.658226881	0.234670839	1.071822734
OG0011899	none	0	0	5	0.161703697	1.958324327	0.884305341
OG0011905	none	0	0	5	0.236394842	1.402383975	0.82937975
OG0011907	intensified	5	0	0	0.014277225	7.524692007	12.01713287
OG0011908	relaxed	0	5	0	0.00264303	10.08912177	0.193025601
OG0011910	relaxed	0	5	0	0.005741051	7.703151952	0.768157608
OG0011911	none	0	0	5	0.711655079	0.365150498	0.997765569
OG0011912	intensified	3	0	2	0.19683774	6.63266165	13.56097759
OG0011914	none	0	1	4	0.082438468	3.38178049	0.70853982
OG0011915	relaxed	0	5	0	0.015357468	5.875018646	0.559523737
OG0011918	none	0	0	5	0.333148666	1.206201138	6.891246429
OG0011927	relaxed	0	4	1	0.056239048	20.51856124	0.155498913
OG0011929	none	0	0	5	0.215450869	1.561217477	1.279528579
OG0011930	none	0	0	5	0.413501299	0.670601452	1.107317631
OG0011936	relaxed	0	5	0	1.12E-05	19.79654506	1.77E-05
OG0011939	none	0	0	5	0.488856345	1.103219307	0.739201854
OG0011942	intensified	5	0	0	2.01E-06	23.52040247	6.396181687
OG0011947	none	0	0	5	0.729887014	0.123317435	1.052127079
OG0011954	none	0	0	5	0.072752976	3.246791895	1.176368674
OG0011957	none	0	0	5	0.811619769	0.104217522	0.984477461
OG0011958	none	0	0	5	0.382829538	1.250496702	1.37402535
OG0011962	none	0	0	5	0.994017574	-0.00047237	0.998591149
OG0011964	intensified	4	0	1	0.023937728	7.088463805	1.290601251
OG0011967	none	0	0	5	0.790422776	0.077071584	1.057087485
OG0011969	relaxed	0	5	0	0.000474946	13.77023378	0.634567546
OG0011972	none	0	0	5	0.925125351	0.011047921	0.979790386
OG0011974	none	0	0	5	0.510848724	1.194848659	2.31986216
OG0011975	intensified	3	1	1	0.095926026	5.643258337	8.739600668
OG0011976	relaxed	0	3	2	0.217947683	4.642891779	0.750364181
OG0011977	none	0	0	5	0.288593796	1.126651742	0.906144479
OG0011982	none	0	2	3	0.076085008	3.519102182	0.575906634
OG0011983	none	0	0	5	0.701988717	0.146568868	1.08516263
OG0011986	none	0	0	5	0.072096781	3.234845539	0.857968307
OG0011997	none	0	0	5	0.537138227	0.584422433	1.26693195
OG0011998	none	0	0	5	0.246511759	1.342971994	1.280206105
OG0011999	none	0	0	5	0.219128612	1.514838387	1.427841032
OG0012003	relaxed	0	3	2	0.04916875	3.972853635	0.718218028
OG0012005	none	0	0	5	0.494358595	0.554268437	0.831859377
OG0012011	intensified	5	0	0	0.018366986	5.611468806	1.287230736
OG0012014	none	0	0	5	0.573245277	0.32033721	1.078341603
OG0012024	intensified	3	0	2	0.342764354	8.066522855	19.12045144
OG0012031	none	0	1	4	0.71748166	1.508671934	0.967500854
OG0012032	relaxed	0	5	0	0.011403794	6.425290409	0.681719104
OG0012036	none	0	0	5	0.251478622	1.315238074	1.292689815
OG0012038	relaxed	0	5	0	6.90E-06	21.68825082	0.515165275
OG0012039	none	2	0	3	0.577077102	7.928909194	7.273079974
OG0012049	relaxed	0	5	0	0.000456655	18.06219444	0.055915632
OG0012053	none	0	0	5	0.086960693	2.935391879	0.751142169
OG0012058	none	0	0	5	0.728226969	0.136647285	1.063049153
OG0012061	none	0	0	5	0.061311743	3.503017071	0.694919196
OG0012063	intensified	5	0	0	4.33E-10	39.67181919	49.20742224
OG0012067	relaxed	0	5	0	0.006263893	28.17818887	0.580383237
OG0012068	relaxed	0	5	0	0.001484326	10.27307097	0.134247674
OG0012069	relaxed	0	4	1	0.054509602	12.12141889	0.343917758
OG0012071	none	0	0	5	0.946256484	0.008087692	1.01531066
OG0012073	none	0	0	5	0.096063697	2.772085296	0.874975218
OG0012078	none	0	1	4	0.807527042	0.864042889	0.88135728
OG0012080	none	0	0	5	0.817612345	0.054318838	0.971767035
OG0012086	relaxed	0	5	0	0.001226063	16.39679362	0.701226757
OG0012088	none	0	0	5	0.894227476	0.018429512	0.983735104
OG0012092	intensified	5	0	0	0.022516387	5.217568504	1.646915021
OG0012102	none	0	0	5	0.856984545	0.227898454	0.980538222
OG0012105	none	0	0	5	0.910238454	0.013657396	1.016001535
OG0012108	intensified	5	0	0	0.006367504	7.658116014	1.913950032
OG0012109	relaxed	0	5	0	0.000574044	11.88980801	0.319638456
OG0012112	none	0	1	4	0.355277451	2.148590283	1.420964744
OG0012113	none	0	0	5	0.657420718	0.196719628	1.073602048
OG0012114	none	0	0	5	0.252004372	1.318153019	0.863865202
OG0012116	none	0	0	5	0.94374014	0.01604545	0.948844573
OG0012119	none	0	0	5	0.610791288	0.286893581	1.084636695
OG0012122	relaxed	0	5	0	4.00E-06	21.2665948	0.662598782
OG0012124	none	0	0	5	0.162307255	1.952984803	1.208569139
OG0012126	none	0	0	5	0.939987191	0.007127224	0.981370944
OG0012128	intensified	5	0	0	0.009847086	6.662804942	12.57131453
OG0012129	none	0	0	5	0.520709356	0.412774986	0.891401626
OG0012133	none	0	0	5	0.263441884	1.253217377	0.794437689
OG0012135	none	0	0	5	0.213566027	1.548084383	0.838215635
OG0012145	unknown	2	1	2	0.200129495	5.428124418	2.203382588
OG0012147	none	0	2	3	0.032585722	35.40336568	0.800280294
OG0012148	none	0	0	5	0.401424874	1.052930668	3.375093875
OG0012149	none	0	0	5	0.464352681	0.597935786	0.932225282
OG0012150	none	0	0	5	0.745508098	0.107379652	0.938993569
OG0012151	none	0	0	5	0.772110671	0.085954189	0.963810382
OG0012153	none	0	0	5	0.235193801	2.023840912	4.351906437
OG0012154	relaxed	0	5	0	0.005391328	8.872026807	0.374977791
OG0012155	none	0	0	5	0.968717297	-0.01573402	1.006822076
OG0012156	none	0	0	5	0.926922517	0.008536202	1.03264734
OG0012158	intensified	5	0	0	0.003776351	8.433882732	6.80959245
OG0012159	relaxed	0	5	0	0.008684651	6.933720416	0.682344505
OG0012161	none	0	0	5	0.943763054	-0.012445788	0.995494233
OG0012162	intensified	5	0	0	1.11E-16	69.29580426	12.47910688
OG0012163	none	0	0	5	0.112122057	2.805551906	12.24508063
OG0012167	intensified	5	0	0	0.01069425	6.711477997	2.598414835
OG0012169	intensified	5	0	0	0.001738047	9.8087152	1.379855511
OG0012172	none	2	0	3	0.295498406	3.282315881	3.40384946
OG0012176	none	0	0	5	0.919231959	0.011939583	1.014154012
OG0012194	relaxed	0	5	0	0.015754934	5.830056564	1.19E-06
OG0012198	intensified	5	0	0	0.025033725	5.040719616	7.119647353
OG0012199	none	0	1	4	0.360378224	1.301198798	0.863834535
OG0012204	none	0	0	5	0.416074714	1.127995455	3.521577684
OG0012208	none	0	0	5	0.293668439	1.266260876	0.680998957
OG0012724	none	0	0	5	0.098076748	2.736549673	1.264969614
OG0012726	none	0	0	5	0.686654181	0.171398925	1.113939121
OG0012732	relaxed	0	4	1	0.038808929	9.509865377	0.817579008
OG0012734	relaxed	0	5	0	0.000227111	23.52997817	0.180785855
OG0012738	intensified	5	0	0	0.002866914	8.890400202	1.449223289
OG0012739	relaxed	0	5	0	7.07E-14	59.19902439	0.114667044
OG0012740	none	0	0	5	0.714406587	0.141119703	0.97770507
OG0012749	none	0	0	5	0.548218323	0.46494499	1.073727047
OG0012751	none	0	0	5	0.548353048	0.421087501	0.988854016
OG0012759	intensified	5	0	0	2.33E-06	22.76756219	5.280867073
OG0012768	none	0	0	5	0.157253988	2.095807759	1.416057023
OG0012769	intensified	5	0	0	0.009884648	6.655715274	31.63645447
OG0012770	none	0	0	5	0.683112153	0.171992913	1.045654447
OG0012772	none	0	0	5	0.535499382	0.459194753	0.91389008
OG0012784	none	0	2	3	0.558689178	4.270169182	0.727981114
OG0012794	none	0	0	5	0.310482477	1.07576367	0.353839425
OG0012795	relaxed	0	4	1	0.067991586	3.622034753	0.72798229
OG0012798	relaxed	0	5	0	0.001030154	10.78257104	0.404341247
OG0012801	intensified	3	0	2	0.120730693	5.581717984	1.309879545
OG0012804	none	0	1	4	0.524111114	3.071619005	0.821691659
OG0012807	relaxed	0	5	0	0.034735337	4.458713316	0.8746319
OG0012811	relaxed	0	5	0	0.004504513	8.077310313	0.487061004
OG0012816	intensified	5	0	0	0.021579772	5.280223788	1.616391627
OG0012818	intensified	3	0	2	0.067122305	6.025950281	13.18210586
OG0012827	none	0	0	5	0.337847417	0.920168433	0.935502916
OG0012828	none	0	0	5	0.963319662	0.008057368	1.011063701
OG0012830	none	0	0	5	0.181495106	1.873046693	1.91266173
OG0012838	intensified	5	0	0	0.038669808	4.425315575	46.61450219
OG0012839	intensified	5	0	0	6.50E-10	38.80421674	16.73415309
OG0012841	none	0	0	5	0.647702406	0.216592752	1.149808714
OG0012843	intensified	4	0	1	0.179544147	27.07602475	17.61531635
OG0012845	relaxed	0	5	0	4.69E-05	17.52506328	0.20150569
OG0012849	relaxed	0	5	0	0.000917221	11.56100801	0.167848352
OG0012855	none	0	0	5	0.795015466	0.071681126	1.23529185
OG0012856	none	0	0	5	0.384774238	0.817094616	1.346476329
OG0012859	relaxed	0	3	2	0.116063544	4.215532861	0.56108164
OG0012867	none	0	0	5	0.198398771	1.985157117	0.908223746
OG0012871	intensified	5	0	0	0.001078365	10.69187576	2.234115125
OG0012875	none	0	1	4	0.366095244	2.81293368	0.712696329
OG0012882	none	0	0	5	0.166043215	1.984531043	1.156569943
OG0012883	none	0	0	5	0.94712612	0.005661511	0.995312247
OG0012887	intensified	5	0	0	0.001664135	9.887418251	3.309655666
OG0012890	none	0	0	5	0.618650866	0.248327304	0.905851594
OG0012892	none	0	0	5	0.06340221	3.446466261	0.018972454
OG0012893	none	0	0	5	0.82401071	0.049513358	1.038381532
OG0012896	none	0	0	5	0.538558096	0.378465753	1.102315667
OG0012901	relaxed	0	5	0	0.015014094	5.916484701	0.489394689
OG0012902	none	0	0	5	0.27668861	2.247390555	0.868081813
OG0012923	relaxed	0	5	0	9.61E-05	15.21398322	0.682743836
OG0012933	none	0	0	5	0.228124993	1.464261793	0.78261205
OG0012944	none	0	0	5	0.062378617	3.47321923	0.642297915
OG0012957	relaxed	0	5	0	0.003634166	10.18456003	0.53996173
OG0012965	none	0	0	5	0.439852712	0.596680803	1.065433876
OG0009553	none	0	0	5	0.254788112	1.297171685	1.24389493
