OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0010805	none	0	0	5	0.347534122	0.88248038	0.825122825
OG0010807	none	0	0	5	0.464226615	0.536322437	0.928560296
OG0010811	none	0	0	5	0.72699647	0.122404067	1.094060089
OG0010824	none	0	0	5	0.428267695	0.627592516	1.08670758
OG0010827	relaxed	0	5	0	0.000850143	19.57587654	0.200802544
OG0010828	none	0	0	5	0.49877459	1.561400116	20.57495248
OG0010829	none	0	0	5	0.258738756	1.284458214	0.726036152
OG0010830	none	0	0	5	0.455441586	0.562881213	1.087077418
OG0010832	none	1	0	4	0.154693228	2.988712663	10.62936277
OG0010834	relaxed	0	3	2	0.045286442	4.254964553	0.565469044
OG0010837	none	0	2	3	0.530217167	1.765648427	0.75949931
OG0010838	none	0	0	5	0.6715272	0.214193979	1.016254925
OG0010842	none	0	0	5	0.662426419	0.230978301	0.973807757
OG0010843	none	0	0	5	0.368856312	0.934730566	0.898308078
OG0010847	none	0	0	5	0.716810602	0.498963848	1.25851542
OG0010851	relaxed	0	5	0	0.00199362	9.555404416	0.490389985
OG0010854	none	1	0	4	0.161493291	5.734395027	1.903879505
OG0010856	relaxed	0	5	0	0.017077138	5.688429382	0.817927393
OG0010859	relaxed	0	5	0	0.016703885	5.729183972	0.721832951
OG0010866	none	0	0	5	0.892453894	0.021113225	0.97602475
OG0010867	none	0	0	5	0.183771348	1.767517827	0.7846839
OG0010870	none	0	0	5	0.181536363	1.785257014	0.801158472
OG0010877	none	0	0	5	0.876137439	0.04755881	1.019333062
OG0010882	none	0	0	5	0.194219021	1.988951228	0.895385883
OG0010884	none	0	0	5	0.632455954	0.252722836	0.925952783
OG0010887	none	0	0	5	0.737426467	0.126910511	1.067290756
OG0010890	relaxed	0	4	1	0.021563838	7.273459659	0.662866717
OG0010893	intensified	5	0	0	0.014119326	6.053301791	5.275764119
OG0010918	none	0	0	5	0.433392826	0.613819213	1.100921602
OG0010941	none	0	0	5	0.134323003	2.313787618	0.807050943
OG0011003	relaxed	0	5	0	0.001196748	10.57426471	0.712367733
OG0011037	relaxed	0	5	0	0.009072364	7.214003719	0.66869733
OG0011222	relaxed	0	5	0	0.006751509	7.596938439	0.319854941
OG0011295	relaxed	0	5	0	0.014240664	6.943971186	0.866386044
OG0011343	none	0	1	4	0.271429967	4.63222979	0.733757031
OG0011346	relaxed	0	5	0	0.014137695	6.022071661	0.638253368
OG0011375	none	1	0	4	0.073241618	3.591634144	1.405272892
OG0011474	none	0	0	5	0.232561991	1.4303709	1.143414225
OG0011513	relaxed	0	5	0	0.020282018	5.387509714	0.613403114
OG0011525	none	0	0	5	0.410751884	0.676779944	0.901984198
OG0011526	none	0	0	5	0.995937697	-0.001040056	0.9996004
OG0011527	intensified	5	0	0	0.041413266	4.163081563	2.237412849
OG0011528	none	0	0	5	0.117633715	2.456859978	0.847059271
OG0011532	none	0	0	5	0.29215332	1.215227328	1.104750212
OG0011534	none	0	0	5	0.570484928	0.322103185	0.934346073
OG0011536	none	0	0	5	0.179626205	1.801183194	1.439702149
OG0011539	none	0	0	5	0.563946329	0.334408374	0.938284108
OG0011540	relaxed	0	5	0	0.021665325	5.27675772	0.838106791
OG0011541	none	0	0	5	0.638378704	0.272353391	1.118683356
OG0011542	intensified	5	0	0	0.015445092	5.915566913	1.441613974
OG0011548	none	0	0	5	0.115014691	2.578403723	0.590097039
OG0011553	relaxed	0	5	0	0.00103905	11.03656765	0.585946656
OG0011554	relaxed	0	5	0	0.008868804	7.532974932	0.282387228
OG0011555	none	0	0	5	0.712888081	0.135768908	1.026486219
OG0011556	relaxed	0	5	0	0.01949416	6.083298668	0.598037554
OG0011560	relaxed	0	5	0	0.010763481	6.503960163	0.691022439
OG0011561	relaxed	0	5	0	2.25E-09	48.26021523	0.669266319
OG0011564	none	0	0	5	0.203081744	1.659687898	0.862681576
OG0011571	relaxed	1	4	0	0.002396447	23.9150286	2.825986651
OG0011572	none	0	0	5	0.270062914	1.21851733	1.322001057
OG0011573	none	0	0	5	0.476014228	0.539098074	0.952183289
OG0011575	relaxed	0	5	0	0.006016801	7.545428808	0.543195177
OG0011579	relaxed	0	3	2	0.231458107	2.991567019	0.740964128
OG0011583	none	0	0	5	0.403555269	0.698010263	0.91640298
OG0011585	none	0	0	5	0.284711623	1.14456704	0.7395026
OG0011586	none	0	0	5	0.765032332	0.164952436	1.022424111
OG0011589	none	0	0	5	0.730452289	0.221977838	0.878375269
OG0011590	none	0	0	5	0.20311596	1.631066586	0.787082001
OG0011592	none	0	0	5	0.505973921	0.820359659	0.843213955
OG0011594	relaxed	0	5	0	0.004881419	8.327284738	0.781955777
OG0011602	relaxed	0	5	0	1.01E-05	19.92271671	0.818159266
OG0011605	none	0	0	5	0.336891015	1.02081761	0.900958955
OG0011609	none	0	0	5	0.932151505	0.009034664	0.97407853
OG0011618	none	0	0	5	0.178351206	1.841581062	0.802207921
OG0011622	none	0	0	5	0.077773421	3.11531807	2.024424996
OG0011623	intensified	4	1	0	0.00464519	25.48394065	5.513761186
OG0011627	none	0	0	5	0.265326343	1.240887563	0.778041719
OG0011628	none	0	0	5	0.337548463	0.975969735	1.084608524
OG0011631	none	0	0	5	0.145183435	2.1414409	1.231633875
OG0011632	none	0	0	5	0.278246781	1.175714281	5.35E-06
OG0011634	none	0	0	5	0.525029072	0.583328501	0.889998867
OG0011643	none	0	0	5	0.626207537	0.331511675	0.837901531
OG0011650	relaxed	0	5	0	0.012672327	6.360617124	0.152184199
OG0011651	none	0	0	5	0.357424831	0.862624159	1.101094817
OG0011653	none	0	1	4	0.325811204	1.658304226	0.855689952
OG0011658	none	0	0	5	0.346456916	0.887167586	1.070433557
OG0011661	relaxed	0	5	0	3.53E-06	21.50574684	2.37E-06
OG0011665	relaxed	0	5	0	0.007454983	7.159942025	0.605995224
OG0011668	relaxed	0	5	0	3.51E-06	21.84990807	0.369301487
OG0011676	none	0	0	5	0.156098208	2.374198248	0.823088412
OG0011679	none	0	0	5	0.316265369	1.013695313	1.134178782
OG0011682	relaxed	0	5	0	0.000145172	14.4338166	3.02E-08
OG0011683	none	0	0	5	0.17691437	1.861681159	0.811204208
OG0011686	intensified	5	0	0	0.000853631	15.7846473	18.39805332
OG0011687	none	1	0	4	0.674840878	39.51954053	1.63498413
OG0011694	none	0	0	5	0.885083162	0.021815259	0.974446841
OG0011696	none	0	0	5	0.108142904	2.663095247	0.751072745
OG0011697	none	0	0	5	1	-0.000440012	1.000000746
OG0011699	none	0	2	3	0.260507962	2.804402538	0.768386944
OG0011703	relaxed	0	5	0	0.004430342	8.140628303	0.59883739
OG0011706	none	0	0	5	0.211464764	1.564797288	0.872073705
OG0011715	none	0	0	5	0.19962634	2.66999762	0.858525189
OG0011719	relaxed	0	5	0	3.44E-05	17.16048598	0.188359216
OG0011721	relaxed	0	5	0	0.001499778	11.08017053	0.632844289
OG0011722	relaxed	0	5	0	0.001015155	12.24005781	0.295013521
OG0011724	relaxed	0	5	0	0.001251606	10.41300979	0.658991336
OG0011725	relaxed	0	5	0	0.037142764	4.343869234	0.413060098
OG0011735	relaxed	0	4	1	0.031118968	8.038216018	0.717672059
OG0011737	none	0	0	5	0.059721499	3.550956325	8.741602752
OG0011741	none	0	0	5	0.656630505	0.209604632	0.956507732
OG0011743	none	0	0	5	0.305783204	1.04957661	1.069866937
OG0011744	relaxed	0	5	0	0.002062628	16.60016005	0.314498632
OG0011746	none	0	0	5	0.265993687	1.344234854	0.686351017
OG0011750	none	0	0	5	0.512107231	0.598650631	0.905233506
OG0011751	unknown	2	2	1	0.097804339	9.146645092	14.32015607
OG0011753	none	0	0	5	0.608800476	0.262257599	0.862775622
OG0011754	none	1	0	4	0.221293121	2.405422498	1.352488298
OG0011757	none	0	0	5	0.880278007	0.023662926	0.978344994
OG0011762	relaxed	0	3	2	0.081155637	5.551842888	0.548391082
OG0011766	none	0	0	5	0.569306222	0.323858297	0.923482825
OG0011767	none	0	0	5	0.094928538	2.830083985	1.26513358
OG0011770	relaxed	0	5	0	0.011602512	6.399933175	0.608584191
OG0011772	none	0	0	5	0.607405419	0.263981197	0.884382393
OG0011777	none	0	0	5	0.339530049	0.929180852	0.705422151
OG0011780	none	0	0	5	0.403253652	0.722768168	1.009297115
OG0011791	none	0	0	5	0.080860225	3.047818855	0.757371257
OG0011795	none	0	0	5	0.210968186	1.585360241	0.855210386
OG0011806	none	2	0	3	0.136087576	23.24643886	9.438632332
OG0011810	relaxed	0	5	0	0.001043728	11.11704113	0.327995413
OG0011814	none	1	0	4	0.498943423	1.397791163	1.170508331
OG0012061	none	0	0	5	0.20524315	2.491866242	3.413765663
OG0012071	intensified	5	0	0	0.007718154	7.17654563	4.342147525
OG0012072	none	0	0	5	0.606197239	0.882305801	1.1047048
OG0012078	relaxed	0	5	0	4.73E-07	25.53171077	0.340987544
OG0012079	intensified	5	0	0	0.00739416	7.41197422	2.160830822
OG0012085	intensified	5	0	0	0.007070032	7.413303829	1.611179969
OG0012093	none	0	0	5	0.581851664	0.306199551	0.951313833
OG0012095	none	0	0	5	0.376771844	0.781250859	0.849662988
OG0012096	none	0	0	5	0.144063422	2.159804179	1.482395184
OG0012105	relaxed	0	5	0	0.012393435	6.325621131	0.615789294
OG0012112	none	0	0	5	0.17289048	1.857875708	0.86945763
OG0012113	intensified	5	0	0	0.022293766	5.222927339	1.956278993
OG0012115	relaxed	1	3	1	0.044205046	8.183654542	4.103567985
OG0012116	none	0	2	3	0.305926273	2.94736653	1.032250708
OG0012117	none	0	0	5	0.535589667	0.385421881	1.141200684
OG0012118	intensified	3	0	2	0.10937456	16.16112167	8.359648667
OG0012120	relaxed	0	5	0	0.000500484	12.1225934	0.064339084
OG0012122	relaxed	0	5	0	0.013168145	6.732928116	0.721389763
OG0012125	none	0	0	5	0.516962074	0.520070966	9.62727618
OG0012129	relaxed	0	5	0	0.017945955	5.609885729	0.439488664
OG0012130	relaxed	0	5	0	4.79E-06	21.02177412	0.875826303
OG0012138	none	0	0	5	0.371325065	0.971714693	1.172278025
OG0012139	relaxed	0	5	0	1.17E-06	23.63502651	0.400497657
OG0012142	none	0	0	5	0.974619413	0.001600578	1.003441033
OG0012144	intensified	5	0	0	0.013016242	6.166907766	1.947621939
OG0012146	relaxed	0	3	2	0.076506696	3.304259289	0.665149337
OG0012157	none	0	2	3	0.051741019	4.026011673	0.759482319
OG0012158	relaxed	0	5	0	0.000753255	14.05472376	0.361012717
OG0012159	none	0	0	5	0.548768805	0.377178704	0.753378537
OG0012160	relaxed	0	3	2	0.062586222	16.92893685	0.378074719
OG0012163	none	0	0	5	0.491541675	0.657751331	0.826140833
OG0012165	none	0	0	5	0.189935983	1.722564347	0.685403465
OG0012185	none	0	0	5	0.551297935	0.355261243	0.95131192
OG0012193	relaxed	0	5	0	0.000687206	16.65122905	0.48996108
OG0006608	relaxed	0	5	0	0.037922573	8.497315902	0.665303775
OG0007081	relaxed	0	5	0	0.000877798	11.33553324	6.47E-06
OG0007306	none	0	0	5	0.396296514	0.719549772	0.924879581
OG0007666	none	0	0	5	0.161145935	1.963685499	0.894896419
OG0007859	none	0	0	5	0.622857545	0.249051916	1.029542783
OG0007905	intensified	4	0	1	0.086213979	5.099720814	1.68304781
OG0007944	none	0	1	4	0.087724669	3.211291757	0.850578428
OG0008079	relaxed	1	4	0	0.036564858	21.37108966	4.101158962
OG0008093	relaxed	0	5	0	0.000629541	11.74990384	0.102799067
OG0008120	relaxed	2	3	0	0.005950152	8.807344435	6.895843444
OG0008259	none	0	0	5	0.167208043	1.925348366	0.903821175
OG0008263	relaxed	0	5	0	0.033666309	4.522118068	0.852521583
OG0008328	relaxed	0	5	0	8.73E-09	33.10485225	0.691766164
OG0008374	none	0	0	5	0.379983006	1.584035902	1.197331346
OG0008444	none	0	0	5	0.566636332	1.084304785	0.845155396
OG0008451	relaxed	0	5	0	0.001213835	10.47220394	0.557848155
OG0008483	none	0	0	5	0.838028726	0.041847566	1.026264199
OG0008514	none	0	0	5	0.478827299	0.501853499	0.921415551
OG0008619	none	0	0	5	0.941875006	0.005674108	1.013046802
OG0008694	none	0	0	5	0.486925271	0.634337131	0.889485969
OG0008859	none	0	0	5	0.973482336	0.001377716	1.006323275
OG0008931	none	0	0	5	0.107831079	2.732077044	1.125795459
OG0009023	none	0	0	5	0.416123876	0.661363905	0.839039124
OG0009152	none	0	0	5	0.995005305	-0.000472748	1.001122321
OG0009166	intensified	4	0	1	0.137564523	28.37513102	25.47133702
OG0009186	none	0	2	3	0.192573369	166.5020818	0.917297569
OG0009187	intensified	5	0	0	0.017312896	5.664380159	2.286461122
OG0009193	relaxed	0	5	0	0.027423716	4.87542563	0.862708213
OG0009196	relaxed	0	5	0	0.001332676	10.29826655	0.676575067
OG0009207	relaxed	0	5	0	0.012817874	6.197958869	0.756438806
OG0009251	relaxed	1	4	0	0.031256702	4.656374343	1.288040769
OG0009253	none	0	0	5	0.24129633	1.374927207	1.621289581
OG0009267	none	0	0	5	1	-0.000872681	0.9999875
OG0009274	none	0	2	3	0.071480905	3.482931193	0.874744665
OG0009283	relaxed	0	5	0	0.019722136	5.489915703	0.29450731
OG0009310	intensified	4	0	1	0.051679715	11.8149435	7.879303521
OG0009311	none	0	0	5	0.845118604	0.038950202	1.03293542
OG0009312	intensified	5	0	0	0.018272023	5.864990836	1.129155168
OG0009339	relaxed	0	5	0	1.26E-10	42.38329497	0.487098287
OG0009371	relaxed	0	3	2	0.052394948	3.776371942	0.846560935
OG0009401	none	0	0	5	0.069688644	3.290369163	0.609037707
OG0009422	relaxed	0	4	1	0.015348448	7.115995286	0.806214355
OG0009423	none	0	0	5	0.220719297	1.501271717	0.908623547
OG0009438	intensified	3	0	2	0.180797216	3.865079673	1.807209744
OG0009448	none	0	0	5	0.739390933	0.143549063	1.021484004
OG0009459	none	0	0	5	0.821246415	0.051595394	0.9826488
OG0009460	none	0	0	5	0.221269865	1.497335643	0.718162441
OG0009471	intensified	5	0	0	0.011106665	6.465197664	1.508413409
OG0009491	none	0	0	5	0.541819796	0.37732973	0.9364448
OG0009492	none	0	0	5	0.171043628	2.269784406	0.702879102
OG0009503	none	0	0	5	0.75433154	0.101786348	0.967046406
OG0009508	none	0	0	5	0.538535562	0.378329562	0.955078954
OG0009510	none	0	0	5	0.797410457	0.144734886	1.023865245
OG0009515	none	0	0	5	0.492606038	0.471641837	1.054428329
OG0009516	none	0	1	4	0.05602919	4.020154924	0.877445538
OG0009520	none	0	0	5	0.954251622	0.003391184	1.018435173
OG0009525	none	0	0	5	0.22031165	1.872885362	6.00057427
OG0009528	none	0	0	5	0.183830424	1.930513382	15.3042112
OG0009530	none	1	0	4	0.443009144	1.299709388	8.732323169
OG0009536	none	0	1	4	0.22605183	2.928037863	1.049563847
OG0009540	intensified	5	0	0	0.036168318	4.410923993	1.218156648
OG0009548	relaxed	0	5	0	0.000679249	11.54720541	0.536181571
OG0009550	relaxed	0	5	0	1.41E-05	18.85439223	0.767597064
OG0009562	none	1	1	3	0.310570357	6.418228489	11.43236072
OG0009579	relaxed	0	5	0	0.012089686	7.245829337	0.566166568
OG0009587	none	0	0	5	0.168874401	1.897559084	0.83095675
OG0009592	relaxed	0	5	0	0.007541773	7.225832804	0.583671454
OG0009605	none	0	2	3	0.136968102	4.391049873	0.571999369
OG0009607	none	0	0	5	0.216170095	1.5423079	1.098402885
OG0009609	relaxed	0	5	0	0.009305578	6.763237547	0.616212668
OG0009612	none	0	0	5	0.097945369	2.755038935	0.826778579
OG0009616	none	0	1	4	0.086028981	3.301101581	0.883508773
OG0009623	none	0	0	5	0.120473659	2.759705077	0.740353484
OG0009630	none	0	0	5	0.08001852	3.205387643	1.294054106
OG0009633	relaxed	0	5	0	3.26E-06	21.66393094	3.39E-06
OG0009645	none	0	0	5	0.791473622	0.081177227	0.881217187
OG0009662	relaxed	0	4	1	0.044621652	6.95477742	0.686110365
OG0009668	relaxed	0	4	1	0.068090138	3.828083163	0.834016567
OG0009688	intensified	5	0	0	0.004815297	8.447882046	12.9311661
OG0009692	none	0	0	5	0.78307575	0.084428804	0.920146779
OG0009703	none	0	0	5	0.057439949	3.60991975	0.573298732
OG0009706	none	0	0	5	0.582936971	0.309962112	0.919318888
OG0009717	none	0	0	5	0.09914666	2.759073588	0.82400218
OG0009719	relaxed	0	5	0	0.000285473	13.16505221	0.704419671
OG0009724	relaxed	0	5	0	0.009726283	6.82979184	0.731122863
OG0009725	relaxed	0	4	1	0.107342683	5.432506909	0.523239139
OG0009730	none	0	0	5	0.278737791	1.175877883	0.911587688
OG0009734	none	0	0	5	0.564879199	0.390327868	0.931103262
OG0009745	relaxed	0	5	0	0.013686094	6.078403249	0.634945174
OG0009749	relaxed	0	5	0	0.000621255	11.74728404	0.747516355
OG0009752	none	0	0	5	0.496089111	0.5396568	1.080589131
OG0009760	none	0	0	5	0.707321539	0.386083241	0.789923204
OG0009771	none	0	0	5	0.153062691	2.04503216	0.809712888
OG0009773	none	0	0	5	0.268673281	1.477689066	0.915309862
OG0009787	relaxed	1	4	0	1.78E-05	19.04642543	2.510589805
OG0009788	none	0	2	3	0.178451567	3.760402051	0.654116431
OG0009789	none	0	1	4	0.458232755	1.526815271	0.822851451
OG0009791	none	0	0	5	0.669930155	0.182078838	0.950054941
OG0009804	none	0	2	3	0.075965401	3.805172067	0.60160268
OG0009813	relaxed	0	5	0	0.000467398	12.26632431	0.672459365
OG0009822	none	0	0	5	0.309321507	1.439958426	1.119780368
OG0009834	none	0	0	5	0.442553223	0.589976042	0.8953379
OG0009843	none	0	0	5	0.229549254	1.489417477	0.774223392
OG0009866	relaxed	0	5	0	0.024196551	5.752304986	0.607920695
OG0009870	relaxed	0	5	0	0.005911728	7.604064896	0.034870282
OG0009885	none	0	0	5	0.380841251	0.771538139	0.90821215
OG0009890	intensified	5	0	0	0.013026488	6.182881522	2.710685755
OG0009891	none	0	2	3	0.056039497	3.958163661	0.632354063
OG0009893	none	0	0	5	0.370262591	0.843094601	1.100579074
OG0009896	none	0	0	5	0.40317124	1.058742831	10.59976742
OG0009904	relaxed	0	5	0	6.33E-07	24.93866303	0.091916534
OG0009907	none	0	0	5	0.372500568	1.156392049	0.79046157
OG0009918	none	0	0	5	0.587663459	0.300165525	0.933227755
OG0009929	none	0	0	5	0.367035324	0.817683056	1.078870643
OG0009939	none	0	0	5	0.823292993	0.077046891	0.994945711
OG0009945	none	0	0	5	0.985357081	0.001397608	0.998137075
OG0009949	none	1	0	4	0.565831127	73.13500014	1.626195618
OG0009955	relaxed	0	5	0	3.75E-06	21.99210193	0.54805815
OG0009960	none	0	2	3	0.318715339	3.852411318	0.599913013
OG0009966	none	0	0	5	0.52965645	0.395326246	1.067477135
OG0009974	none	0	0	5	0.434410574	1.32104223	1.080333359
OG0009975	none	0	0	5	0.142049497	2.272112297	0.641555676
OG0009979	none	0	0	5	0.159148674	1.985412872	0.916501804
OG0009980	none	1	0	4	0.129771767	3.232919495	1.063495357
OG0009991	relaxed	0	5	0	0.025114438	5.023093944	0.792675168
OG0009998	relaxed	0	3	2	0.062846822	3.61802676	0.756006953
OG0010020	intensified	4	0	1	0.065232656	8.92794728	13.05873541
OG0010024	none	0	0	5	0.338543503	0.920896548	0.896451045
OG0010034	none	0	0	5	0.438589666	0.617381978	1.090089142
OG0010039	none	0	0	5	0.605583979	0.266681202	0.970313479
OG0010040	relaxed	0	5	0	0.011051954	7.161759421	0.551241175
OG0010052	none	0	0	5	0.951557769	0.005857497	0.990141564
OG0010057	none	0	0	5	0.430231524	0.622206922	1.05518409
OG0010067	none	0	0	5	0.249673392	1.338218973	0.857018057
OG0010074	relaxed	0	5	0	7.86E-05	15.60977821	0.78278182
OG0010077	none	0	0	5	0.446446988	0.57992142	0.921968033
OG0010367	relaxed	0	5	0	0.000383028	12.61342445	0.714130558
OG0010404	relaxed	0	5	0	0.025713991	4.999757036	0.777303258
OG0010419	relaxed	0	5	0	7.11E-06	20.20292069	0.18834732
OG0010469	none	0	2	3	0.14826645	3.010030126	1.023014978
OG0010498	intensified	5	0	0	0.001785259	21.36930076	15.77696664
OG0010519	none	0	0	5	0.272692112	1.214489475	1.219943336
OG0010534	intensified	5	0	0	0.000520127	13.27922884	15.29685002
OG0010762	relaxed	0	3	2	0.108419944	16.40669352	0.412406898
OG0010914	relaxed	0	5	0	0.01111083	7.505685601	0.686372855
OG0010980	none	0	0	5	0.626031827	0.407593177	0.939370164
OG0010989	none	0	0	5	0.768328394	0.087030039	0.933326959
OG0010994	none	0	0	5	0.57935161	0.308371141	0.931806164
OG0011001	relaxed	0	5	0	5.49E-05	20.70813224	0.406701972
OG0011007	none	0	0	5	0.588011383	0.863945384	0.945394905
OG0011008	none	0	0	5	0.098948027	2.822439514	0.641711177
OG0011011	intensified	5	0	0	0.000135262	14.57848556	5.727436743
OG0011014	relaxed	0	4	1	0.092746497	4.835052082	0.70306899
OG0011026	none	0	0	5	0.738592892	0.343448702	1.072449103
OG0011027	none	0	0	5	0.729500403	0.167151964	0.907105831
OG0011031	none	0	0	5	0.799715428	0.158754169	1.023592759
OG0011036	none	0	0	5	0.078922383	3.092414293	0.833400616
OG0011042	none	0	0	5	0.725304083	0.126630867	1.019808012
OG0011045	none	0	0	5	0.520150934	1.057674907	0.674517821
OG0011049	none	0	0	5	0.387397695	0.747596265	1.102110622
OG0011053	none	0	0	5	0.14229763	2.402998189	1.411077324
OG0011060	none	0	0	5	0.117327413	2.606885043	1.293542462
OG0011063	intensified	4	1	0	0.002929383	10.09672268	14.44828036
OG0011075	none	0	0	5	0.45129939	0.569217212	0.902663662
OG0011077	none	0	0	5	0.109950713	2.554987467	1.236114143
OG0011078	relaxed	0	5	0	0.00015297	14.50086859	0.139146051
OG0011080	none	0	0	5	0.810832514	0.068005719	0.998552395
OG0011087	none	0	0	5	0.635073656	0.263584416	1.183355175
OG0011096	none	0	1	4	0.093089776	2.986968092	0.888375638
OG0011102	none	0	0	5	0.176644745	1.840174006	0.808453981
OG0011106	none	0	0	5	0.218160402	1.517572345	1.180388903
OG0011107	none	0	0	5	0.976955838	0.001226067	0.998107674
OG0011112	none	0	0	5	1	-0.000866881	0.998135632
OG0011115	intensified	4	0	1	0.1457887	4.77264766	29.23935824
OG0011116	relaxed	0	5	0	0.006742278	7.340663722	0.764406037
OG0011122	intensified	4	0	1	0.018764341	178.6937731	10.28992222
OG0011127	none	0	0	5	0.662508775	0.190494688	0.929423982
OG0011128	relaxed	0	5	0	5.82E-05	16.15890877	0.33313106
OG0011145	none	0	0	5	0.357567671	1.186327699	0.720378565
OG0011146	none	0	0	5	1	-0.001350739	0.99998
OG0011151	intensified	5	0	0	0.000483841	15.94573098	2.326398371
OG0011152	relaxed	0	5	0	0.00863632	6.899032179	0.849025572
OG0011153	relaxed	1	4	0	0.026394182	5.312741889	2.360403699
OG0011155	relaxed	0	5	0	0.000120185	15.80596455	0.139775515
OG0011159	none	0	0	5	0.971470417	0.001601621	0.999266097
OG0011166	intensified	5	0	0	0.028096343	4.822590226	6.153392238
OG0011182	none	0	0	5	0.789443839	0.636000209	0.888148962
OG0011183	none	0	0	5	0.441342292	0.599619734	0.985287034
OG0011186	none	0	1	4	0.17987506	2.899887479	0.796470898
OG0011188	intensified	4	0	1	0.044583948	7.302201083	3.773893746
OG0011194	none	0	0	5	0.321576218	0.998294488	0.919748767
OG0011202	none	0	0	5	0.81617184	0.128212093	0.981040548
