OG_ID,analysis_absrel,analysis_relax_intens,analysis_PAML,analysis_cafe_expanded,analysis_relax_relaxed,analysis_cafe_contr,condition_pigmentation,condition_eyes,gene_symbol,qname,query,chr,seqStart,seqEnd
OG0040749,NA,NA,NA,NA,NA,NA,pigmentation,NA,SUFU,NA,NA,NA,NA,NA
OG0040760,NA,NA,NA,NA,NA,NA,NA,eyeloss,RAB3GAP1,NA,NA,NA,NA,NA
OG0040819,NA,NA,NA,NA,NA,NA,pigmentation,NA,IPPK,NA,NA,NA,NA,NA
OG0040836,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,PARD3,NA,NA,NA,NA,NA
OG0040864,NA,NA,NA,NA,NA,NA,pigmentation,NA,PLXNB2,NA,NA,NA,NA,NA
OG0040957,NA,NA,NA,NA,NA,NA,pigmentation,NA,PTPN11,NA,NA,NA,NA,NA
OG0040990,NA,NA,NA,NA,NA,NA,pigmentation,NA,PICALM,NA,NA,NA,NA,NA
OG0041007,NA,NA,NA,NA,NA,NA,pigmentation,NA,MYO6,NA,NA,NA,NA,NA
OG0041018,NA,NA,NA,NA,NA,NA,pigmentation,NA,VPS33A,NA,NA,NA,NA,NA
OG0041035,NA,NA,NA,NA,NA,NA,pigmentation,NA,MYH9,NA,NA,NA,NA,NA
OG0041090,NA,NA,NA,NA,NA,NA,NA,eyeloss,RHBDF1,NA,NA,NA,NA,NA
OG0041122,NA,NA,NA,NA,NA,NA,NA,eyeloss,RNF144B,NA,NA,NA,NA,NA
OG0041167,NA,NA,NA,NA,NA,NA,pigmentation,NA,TBX15,NA,NA,NA,NA,NA
OG0041169,NA,NA,NA,NA,NA,NA,NA,eyeloss,SATB1,NA,NA,NA,NA,NA
OG0041191,NA,NA,NA,NA,NA,NA,pigmentation,NA,MYO6,NA,NA,NA,NA,NA
OG0041236,NA,NA,NA,NA,NA,NA,pigmentation,NA,STX3,NA,NA,NA,NA,NA
OG0041307,NA,NA,NA,NA,NA,NA,NA,eyeloss,GLI2,NA,NA,NA,NA,NA
OG0041380,NA,NA,NA,NA,NA,NA,pigmentation,NA,TGFBR2,NA,NA,NA,NA,NA
OG0041384,NA,NA,NA,NA,NA,NA,NA,eyeloss,DPP9,NA,NA,NA,NA,NA
OG0041403,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC36A1,NA,NA,NA,NA,NA
OG0041411,NA,NA,NA,NA,NA,NA,NA,eyeloss,AKR1D1,NA,NA,NA,NA,NA
OG0041442,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,KIF5A,NA,NA,NA,NA,NA
OG0041466,NA,NA,NA,NA,NA,NA,pigmentation,NA,GPR161,NA,NA,NA,NA,NA
OG0041519,NA,NA,NA,NA,NA,NA,NA,eyeloss,FRAS1,NA,NA,NA,NA,NA
OG0041584,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAPGEF2,NA,NA,NA,NA,NA
OG0041736,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,SOX2,NA,NA,NA,NA,NA
OG0041747,NA,NA,NA,NA,NA,NA,pigmentation,NA,IDH2,NA,NA,NA,NA,NA
OG0041785,NA,NA,NA,NA,NA,NA,pigmentation,NA,TRPM1,NA,NA,NA,NA,NA
OG0041826,NA,NA,NA,NA,NA,NA,pigmentation,NA,OCA2,NA,NA,NA,NA,NA
OG0041844,NA,NA,NA,NA,NA,NA,NA,eyeloss,PCDH15,NA,NA,NA,NA,NA
OG0041845,NA,NA,NA,NA,NA,NA,pigmentation,NA,MMP17,NA,NA,NA,NA,NA
OG0041899,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB38,NA,NA,NA,NA,NA
OG0042122,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,ZIC2,NA,NA,NA,NA,NA
OG0042142,NA,NA,NA,NA,NA,NA,pigmentation,NA,TRPM1,NA,NA,NA,NA,NA
OG0042146,NA,NA,NA,NA,NA,NA,NA,eyeloss,ARAP3,NA,NA,NA,NA,NA
OG0042176,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAC1,NA,NA,NA,NA,NA
OG0042183,NA,NA,NA,NA,NA,NA,pigmentation,NA,THRA,NA,NA,NA,NA,NA
OG0042224,NA,NA,NA,NA,NA,NA,NA,eyeloss,SPIN1,NA,NA,NA,NA,NA
OG0042237,NA,NA,NA,NA,NA,NA,pigmentation,NA,SH3PXD2A,NA,NA,NA,NA,NA
OG0042247,NA,NA,NA,NA,NA,NA,pigmentation,NA,ANXA2,NA,NA,NA,NA,NA
OG0042253,NA,NA,NA,NA,NA,NA,pigmentation,NA,PFAS,NA,NA,NA,NA,NA
OG0042257,NA,NA,NA,NA,NA,NA,NA,eyeloss,LAMB1,NA,NA,NA,NA,NA
OG0042269,NA,NA,NA,NA,NA,NA,pigmentation,NA,RIC8B,NA,NA,NA,NA,NA
OG0042274,NA,NA,NA,NA,NA,NA,pigmentation,NA,MDN1,NA,NA,NA,NA,NA
OG0042276,NA,NA,NA,NA,NA,NA,pigmentation,NA,ITGA3,NA,NA,NA,NA,NA
OG0042304,NA,NA,NA,NA,NA,NA,NA,eyeloss,DCTN5,NA,NA,NA,NA,NA
OG0042362,NA,NA,NA,NA,NA,NA,pigmentation,NA,PICALM,NA,NA,NA,NA,NA
OG0042365,NA,NA,NA,NA,NA,NA,NA,eyeloss,FABP3,NA,NA,NA,NA,NA
OG0042368,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB1A,NA,NA,NA,NA,NA
OG0042393,NA,NA,NA,NA,NA,NA,pigmentation,NA,ERBB3,NA,NA,NA,NA,NA
OG0042401,NA,NA,NA,NA,NA,NA,NA,eyeloss,IPO13,NA,NA,NA,NA,NA
OG0042415,NA,NA,NA,NA,NA,NA,NA,eyeloss,XXYLT1,NA,NA,NA,NA,NA
OG0042418,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP1A1,NA,NA,NA,NA,NA
OG0042461,NA,NA,NA,NA,NA,NA,pigmentation,NA,ANXA2,NA,NA,NA,NA,NA
OG0042482,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,PARD3,NA,NA,NA,NA,NA
OG0042490,NA,NA,NA,NA,NA,NA,NA,eyeloss,PRKAB1,NA,NA,NA,NA,NA
OG0042513,NA,NA,NA,NA,NA,NA,pigmentation,NA,DDX3X,NA,NA,NA,NA,NA
OG0042519,NA,NA,NA,NA,NA,NA,NA,eyeloss,COL4A5,NA,NA,NA,NA,NA
OG0042550,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,SLC7A11,NA,NA,NA,NA,NA
OG0045335,NA,NA,NA,NA,NA,NA,pigmentation,NA,HTRA1,NA,NA,NA,NA,NA
OG0049795,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,ZIC2,NA,NA,NA,NA,NA
OG0053836,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC40A1,NA,NA,NA,NA,NA
OG0058648,NA,NA,NA,NA,NA,NA,NA,eyeloss,CYP7A1,NA,NA,NA,NA,NA
OG0062089,NA,NA,NA,NA,NA,NA,pigmentation,NA,CYP11A1,NA,NA,NA,NA,NA
OG0063452,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAC1,NA,NA,NA,NA,NA
OG0063643,NA,NA,NA,NA,NA,NA,pigmentation,NA,VPS18,NA,NA,NA,NA,NA
OG0064317,NA,NA,NA,NA,NA,NA,NA,eyeloss,ZC3HC1,NA,NA,NA,NA,NA
OG0064590,NA,NA,NA,NA,NA,NA,pigmentation,NA,HDAC2,NA,NA,NA,NA,NA
OG0064591,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,HDAC1,NA,NA,NA,NA,NA
OG0065344,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC22A7,NA,NA,NA,NA,NA
OG0065833,NA,NA,NA,NA,NA,NA,pigmentation,NA,ECE2,NA,NA,NA,NA,NA
OG0066079,NA,NA,NA,NA,NA,NA,pigmentation,NA,CBS,NA,NA,NA,NA,NA
OG0066090,NA,NA,NA,NA,NA,NA,pigmentation,NA,ENPP1,NA,NA,NA,NA,NA
OG0066228,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP7A,NA,NA,NA,NA,NA
OG0066250,NA,NA,NA,NA,NA,NA,pigmentation,NA,HPS1,NA,NA,NA,NA,NA
OG0066320,NA,NA,NA,NA,NA,NA,pigmentation,NA,MDN1,NA,NA,NA,NA,NA
OG0066346,NA,NA,NA,NA,NA,NA,pigmentation,NA,GFPT1,NA,NA,NA,NA,NA
OG0066411,NA,NA,NA,NA,NA,NA,NA,eyeloss,TNPO2,NA,NA,NA,NA,NA
OG0066594,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V0C,NA,NA,NA,NA,NA
OG0066655,NA,NA,NA,NA,NA,NA,pigmentation,NA,RPL24,NA,NA,NA,NA,NA
OG0066718,NA,NA,NA,NA,NA,NA,NA,eyeloss,SCRIB,NA,NA,NA,NA,NA
OG0066830,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V0B,NA,NA,NA,NA,NA
OG0067133,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,CDC42,NA,NA,NA,NA,NA
OG0067180,NA,NA,NA,NA,NA,NA,pigmentation,NA,PTEN,NA,NA,NA,NA,NA
OG0067207,NA,NA,NA,NA,NA,NA,NA,eyeloss,RHBDF1,NA,NA,NA,NA,NA
OG0067238,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB11B,NA,NA,NA,NA,NA
OG0067629,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V0D1,NA,NA,NA,NA,NA
OG0067648,NA,NA,NA,NA,NA,NA,NA,eyeloss,RNF10,NA,NA,NA,NA,NA
OG0067706,NA,NA,NA,NA,NA,NA,pigmentation,NA,ADAM17,NA,NA,NA,NA,NA
OG0067967,NA,NA,NA,NA,NA,NA,pigmentation,NA,NUP88,NA,NA,NA,NA,NA
OG0068095,NA,NA,NA,NA,NA,NA,pigmentation,NA,USP28,NA,NA,NA,NA,NA
OG0068240,NA,NA,NA,NA,NA,NA,pigmentation,NA,SMARCA5,NA,NA,NA,NA,NA
OG0068267,NA,NA,NA,NA,NA,NA,NA,eyeloss,COQ6,NA,NA,NA,NA,NA
OG0068293,NA,NA,NA,NA,NA,NA,pigmentation,NA,AP3B1,NA,NA,NA,NA,NA
OG0068486,NA,NA,NA,NA,NA,NA,pigmentation,NA,ERCC2,NA,NA,NA,NA,NA
OG0068686,NA,NA,NA,NA,NA,NA,pigmentation,NA,GFPT1,NA,NA,NA,NA,NA
OG0068721,NA,NA,NA,NA,NA,NA,pigmentation,NA,MDN1,NA,NA,NA,NA,NA
OG0068743,NA,NA,NA,NA,NA,NA,NA,eyeloss,FDX1,NA,NA,NA,NA,NA
OG0068868,NA,NA,NA,NA,NA,NA,pigmentation,NA,SMARCD1,NA,NA,NA,NA,NA
OG0068881,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATM,NA,NA,NA,NA,NA
OG0069030,NA,NA,NA,NA,NA,NA,NA,eyeloss,AKTIP,NA,NA,NA,NA,NA
OG0069052,NA,NA,NA,NA,NA,NA,pigmentation,NA,SASH1,NA,NA,NA,NA,NA
OG0069175,NA,NA,NA,NA,NA,NA,NA,eyeloss,ACTB,NA,NA,NA,NA,NA
OG0069281,NA,NA,NA,NA,NA,NA,NA,eyeloss,MAP3K1,NA,NA,NA,NA,NA
OG0069403,NA,NA,NA,NA,NA,NA,pigmentation,NA,CDK5,NA,NA,NA,NA,NA
OG0069482,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,CDC42,NA,NA,NA,NA,NA
OG0069591,NA,NA,NA,NA,NA,NA,NA,eyeloss,GRB7,NA,NA,NA,NA,NA
OG0069605,NA,NA,NA,NA,NA,NA,pigmentation,NA,TBCD,NA,NA,NA,NA,NA
OG0069635,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,RAF1,NA,NA,NA,NA,NA
OG0069681,NA,NA,NA,NA,NA,NA,pigmentation,NA,VAC14,NA,NA,NA,NA,NA
OG0069749,NA,NA,NA,NA,NA,NA,pigmentation,NA,SMARCA4,NA,NA,NA,NA,NA
OG0069803,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,YWHAZ,NA,NA,NA,NA,NA
OG0070075,NA,NA,NA,NA,NA,NA,NA,eyeloss,SPIN1,NA,NA,NA,NA,NA
OG0070087,NA,NA,NA,NA,NA,NA,NA,eyeloss,POMT1,NA,NA,NA,NA,NA
OG0070128,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC36A1,NA,NA,NA,NA,NA
OG0070170,NA,NA,NA,NA,NA,NA,pigmentation,NA,VAC14,NA,NA,NA,NA,NA
OG0070221,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,CDH2,NA,NA,NA,NA,NA
OG0070252,NA,NA,NA,NA,NA,NA,NA,eyeloss,P2RX7,NA,NA,NA,NA,NA
OG0070286,NA,NA,NA,NA,NA,NA,NA,eyeloss,NEDD4L,NA,NA,NA,NA,NA
OG0070291,NA,NA,NA,NA,NA,NA,pigmentation,NA,BLM,NA,NA,NA,NA,NA
OG0070325,NA,NA,NA,NA,NA,NA,NA,eyeloss,RAB35,NA,NA,NA,NA,NA
OG0070356,NA,NA,NA,NA,NA,NA,pigmentation,NA,TRIM33,NA,NA,NA,NA,NA
OG0070370,NA,NA,NA,NA,NA,NA,pigmentation,NA,MDN1,NA,NA,NA,NA,NA
OG0070381,NA,NA,NA,NA,NA,NA,pigmentation,NA,RTF1,NA,NA,NA,NA,NA
OG0070405,NA,NA,NA,NA,NA,NA,NA,eyeloss,GPSM2,NA,NA,NA,NA,NA
OG0070441,NA,NA,NA,NA,NA,NA,pigmentation,NA,VANGL1,NA,NA,NA,NA,NA
OG0070501,NA,NA,NA,NA,NA,NA,pigmentation,NA,THRA,NA,NA,NA,NA,NA
OG0070562,NA,NA,NA,NA,NA,NA,pigmentation,NA,CTBP2,NA,NA,NA,NA,NA
OG0070593,NA,NA,NA,NA,NA,NA,pigmentation,NA,NUP88,NA,NA,NA,NA,NA
OG0070711,NA,NA,NA,NA,NA,NA,pigmentation,NA,MDN1,NA,NA,NA,NA,NA
OG0070714,NA,NA,NA,NA,NA,NA,pigmentation,NA,USP28,NA,NA,NA,NA,NA
OG0070772,NA,NA,NA,NA,NA,NA,NA,eyeloss,SMOC1,NA,NA,NA,NA,NA
OG0070791,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC17A6,NA,NA,NA,NA,NA
OG0070806,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,MPP5,NA,NA,NA,NA,NA
OG0070860,NA,NA,NA,NA,NA,NA,NA,eyeloss,PPFIA2,NA,NA,NA,NA,NA
OG0070864,NA,NA,NA,NA,NA,NA,pigmentation,NA,SMARCA5,NA,NA,NA,NA,NA
OG0070895,NA,NA,NA,NA,NA,NA,pigmentation,NA,SMARCA5,NA,NA,NA,NA,NA
OG0070906,NA,NA,NA,NA,NA,NA,NA,eyeloss,LRP5,NA,NA,NA,NA,NA
OG0070967,NA,NA,NA,NA,NA,NA,pigmentation,NA,BBS2,NA,NA,NA,NA,NA
OG0071022,NA,NA,NA,NA,NA,NA,pigmentation,NA,BBS2,NA,NA,NA,NA,NA
OG0071039,NA,NA,NA,NA,NA,NA,pigmentation,NA,GNPTAB,NA,NA,NA,NA,NA
OG0071050,NA,NA,NA,NA,NA,NA,NA,eyeloss,ALDH1A3,NA,NA,NA,NA,NA
OG0071063,NA,NA,NA,NA,NA,NA,pigmentation,NA,COPB1,NA,NA,NA,NA,NA
OG0071064,NA,NA,NA,NA,NA,NA,pigmentation,NA,CTBP2,NA,NA,NA,NA,NA
OG0071070,NA,NA,NA,NA,NA,NA,pigmentation,NA,BBS2,NA,NA,NA,NA,NA
OG0071073,NA,NA,NA,NA,NA,NA,NA,eyeloss,PRC1,NA,NA,NA,NA,NA
OG0071086,NA,NA,NA,NA,NA,NA,NA,eyeloss,ALDH1A3,NA,NA,NA,NA,NA
OG0071181,NA,NA,NA,NA,NA,NA,pigmentation,NA,PKN2,NA,NA,NA,NA,NA
OG0071200,NA,NA,NA,NA,NA,NA,NA,eyeloss,ACSL5,NA,NA,NA,NA,NA
OG0071225,NA,NA,NA,NA,NA,NA,pigmentation,NA,GRM1,NA,NA,NA,NA,NA
OG0071242,NA,NA,NA,NA,NA,NA,NA,eyeloss,TMX3,NA,NA,NA,NA,NA
OG0071243,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC2A1,NA,NA,NA,NA,NA
OG0071249,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB7A,NA,NA,NA,NA,NA
OG0071257,NA,NA,NA,NA,NA,NA,pigmentation,NA,STXBP1,NA,NA,NA,NA,NA
OG0071263,NA,NA,NA,NA,NA,NA,NA,eyeloss,RAB18,NA,NA,NA,NA,NA
OG0071268,NA,NA,NA,NA,NA,NA,pigmentation,NA,IRX1,NA,NA,NA,NA,NA
OG0071273,NA,NA,NA,NA,NA,NA,pigmentation,NA,AP1G1,NA,NA,NA,NA,NA
OG0071290,NA,NA,NA,NA,NA,NA,NA,eyeloss,TYW1,NA,NA,NA,NA,NA
OG0071300,NA,NA,NA,NA,NA,NA,pigmentation,NA,IRF4,NA,NA,NA,NA,NA
OG0071314,NA,NA,NA,NA,NA,NA,pigmentation,NA,SGSM2,NA,NA,NA,NA,NA
OG0071326,NA,NA,NA,NA,NA,NA,NA,eyeloss,UHRF1,NA,NA,NA,NA,NA
OG0071347,NA,NA,NA,NA,NA,NA,pigmentation,NA,PCDH10,NA,NA,NA,NA,NA
OG0071368,NA,NA,NA,NA,NA,NA,pigmentation,NA,TGFBR2,NA,NA,NA,NA,NA
OG0071371,NA,NA,NA,NA,NA,NA,NA,eyeloss,HMBS,NA,NA,NA,NA,NA
OG0071383,NA,NA,NA,NA,NA,NA,pigmentation,NA,PMS2,NA,NA,NA,NA,NA
OG0071395,NA,NA,NA,NA,NA,NA,NA,eyeloss,VWA8,NA,NA,NA,NA,NA
OG0071396,NA,NA,NA,NA,NA,NA,NA,eyeloss,VWA8,NA,NA,NA,NA,NA
OG0071403,NA,NA,NA,NA,NA,NA,NA,eyeloss,RIC8A,NA,NA,NA,NA,NA
OG0071423,NA,NA,NA,NA,NA,NA,pigmentation,NA,MED14,NA,NA,NA,NA,NA
OG0071454,NA,NA,NA,NA,NA,NA,pigmentation,NA,MYO5A,NA,NA,NA,NA,NA
OG0071470,NA,NA,NA,NA,NA,NA,pigmentation,NA,TYRP1,NA,NA,NA,NA,NA
OG0071484,NA,NA,NA,NA,NA,NA,NA,eyeloss,UHRF1,NA,NA,NA,NA,NA
OG0071496,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB3A,NA,NA,NA,NA,NA
OG0071531,NA,NA,NA,NA,NA,NA,pigmentation,NA,ITGB1,NA,NA,NA,NA,NA
OG0071532,NA,NA,NA,NA,NA,NA,pigmentation,NA,TBC1D10B,NA,NA,NA,NA,NA
OG0071534,NA,NA,NA,NA,NA,NA,NA,eyeloss,FREM1,NA,NA,NA,NA,NA
OG0071539,NA,NA,NA,NA,NA,NA,pigmentation,NA,AP1G1,NA,NA,NA,NA,NA
OG0071540,NA,NA,NA,NA,NA,NA,pigmentation,NA,ILK,NA,NA,NA,NA,NA
OG0071552,NA,NA,NA,NA,NA,NA,pigmentation,NA,DYNC1H1,NA,NA,NA,NA,NA
OG0071557,NA,NA,NA,NA,NA,NA,pigmentation,NA,FGFR3,NA,NA,NA,NA,NA
OG0071566,NA,NA,NA,NA,NA,NA,pigmentation,NA,TGFBR2,NA,NA,NA,NA,NA
OG0071570,NA,NA,NA,NA,NA,NA,pigmentation,NA,DYNC1H1,NA,NA,NA,NA,NA
OG0071591,NA,NA,NA,NA,NA,NA,pigmentation,NA,NRAS,NA,NA,NA,NA,NA
OG0071601,NA,NA,NA,NA,NA,NA,pigmentation,NA,SLC2A1,NA,NA,NA,NA,NA
OG0071608,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,FREM2,NA,NA,NA,NA,NA
OG0071611,NA,NA,NA,NA,NA,NA,pigmentation,NA,KIF13A,NA,NA,NA,NA,NA
OG0071656,NA,NA,NA,NA,NA,NA,pigmentation,NA,ARCN1,NA,NA,NA,NA,NA
OG0071664,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V1E1,NA,NA,NA,NA,NA
OG0071689,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V0B,NA,NA,NA,NA,NA
OG0071708,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,FREM2,NA,NA,NA,NA,NA
OG0071716,NA,NA,NA,NA,NA,NA,pigmentation,NA,LEF1,NA,NA,NA,NA,NA
OG0071719,NA,NA,NA,NA,NA,NA,pigmentation,NA,ILK,NA,NA,NA,NA,NA
OG0071729,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V1E1,NA,NA,NA,NA,NA
OG0071743,NA,NA,NA,NA,NA,NA,NA,eyeloss,SPIN1,NA,NA,NA,NA,NA
OG0071752,NA,NA,NA,NA,NA,NA,pigmentation,NA,PRKAR1A,NA,NA,NA,NA,NA
OG0071772,NA,NA,NA,NA,NA,NA,NA,eyeloss,PTPRU,NA,NA,NA,NA,NA
OG0071788,NA,NA,NA,NA,NA,NA,pigmentation,NA,TYMS,NA,NA,NA,NA,NA
OG0071802,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,VPS11,NA,NA,NA,NA,NA
OG0071843,NA,NA,NA,NA,NA,NA,pigmentation,NA,RAB6A,NA,NA,NA,NA,NA
OG0071844,NA,NA,NA,NA,NA,NA,pigmentation,NA,MED23,NA,NA,NA,NA,NA
OG0071880,NA,NA,NA,NA,NA,NA,pigmentation,NA,COPB1,NA,NA,NA,NA,NA
OG0071922,NA,NA,NA,NA,NA,NA,NA,eyeloss,UHRF1,NA,NA,NA,NA,NA
OG0071932,NA,NA,NA,NA,NA,NA,NA,eyeloss,JMJD6,NA,NA,NA,NA,NA
OG0071934,NA,NA,NA,NA,NA,NA,pigmentation,NA,PICALM,NA,NA,NA,NA,NA
OG0071939,NA,NA,NA,NA,NA,NA,NA,eyeloss,UHRF1,NA,NA,NA,NA,NA
OG0071940,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,ABCB6,NA,NA,NA,NA,NA
OG0071945,NA,NA,NA,NA,NA,NA,NA,eyeloss,VWA8,NA,NA,NA,NA,NA
OG0071947,NA,NA,NA,NA,NA,NA,NA,eyeloss,VWA8,NA,NA,NA,NA,NA
OG0071971,NA,NA,NA,NA,NA,NA,pigmentation,NA,BBS7,NA,NA,NA,NA,NA
OG0071974,NA,NA,NA,NA,NA,NA,NA,eyeloss,PRKAB1,NA,NA,NA,NA,NA
OG0071991,NA,NA,NA,NA,NA,NA,pigmentation,NA,ERBB3,NA,NA,NA,NA,NA
OG0071993,NA,NA,NA,NA,NA,NA,NA,eyeloss,DBR1,NA,NA,NA,NA,NA
OG0072011,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,TFAP2A,NA,NA,NA,NA,NA
OG0072012,NA,NA,NA,NA,NA,NA,pigmentation,NA,MAP2K2,NA,NA,NA,NA,NA
OG0072019,NA,NA,NA,NA,NA,NA,pigmentation,NA,AP1G1,NA,NA,NA,NA,NA
OG0072054,NA,NA,NA,NA,NA,NA,NA,eyeloss,FAM49B,NA,NA,NA,NA,NA
OG0072057,NA,NA,NA,NA,NA,NA,pigmentation,NA,MYO6,NA,NA,NA,NA,NA
OG0072072,NA,NA,NA,NA,NA,NA,pigmentation,NA,ECE1,NA,NA,NA,NA,NA
OG0072078,NA,NA,NA,NA,NA,NA,pigmentation,NA,VPS33A,NA,NA,NA,NA,NA
OG0072083,NA,NA,NA,NA,NA,NA,NA,eyeloss,NDFIP2,NA,NA,NA,NA,NA
OG0072094,NA,NA,NA,NA,NA,NA,pigmentation,NA,ATP6V0B,NA,NA,NA,NA,NA
OG0072099,NA,NA,NA,NA,NA,NA,pigmentation,NA,SEMA4C,NA,NA,NA,NA,NA
OG0072101,NA,NA,NA,NA,NA,NA,pigmentation,NA,POLG,NA,NA,NA,NA,NA
OG0072152,NA,NA,NA,NA,NA,NA,pigmentation,NA,POFUT1,NA,NA,NA,NA,NA
OG0072196,NA,NA,NA,NA,NA,NA,NA,eyeloss,FREM1,NA,NA,NA,NA,NA
OG0072198,NA,NA,NA,NA,NA,NA,pigmentation,NA,LTK,NA,NA,NA,NA,NA
OG0072212,NA,NA,NA,NA,NA,NA,pigmentation,NA,MCRS1,NA,NA,NA,NA,NA
OG0072227,NA,NA,NA,NA,NA,NA,pigmentation,NA,GFPT1,NA,NA,NA,NA,NA
OG0072252,NA,NA,NA,NA,NA,NA,pigmentation,NA,EIF3E,NA,NA,NA,NA,NA
OG0072257,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,ARL6IP1,NA,NA,NA,NA,NA
OG0072262,NA,NA,NA,NA,NA,NA,NA,eyeloss,BBS5,NA,NA,NA,NA,NA
OG0072269,NA,NA,NA,NA,NA,NA,NA,eyeloss,CANT1,NA,NA,NA,NA,NA
OG0072300,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,CDC42,NA,NA,NA,NA,NA
OG0072312,NA,NA,NA,NA,NA,NA,NA,eyeloss,NDUFS1,NA,NA,NA,NA,NA
OG0072324,NA,NA,NA,NA,NA,NA,pigmentation,NA,DHRSX,NA,NA,NA,NA,NA
OG0072371,NA,NA,NA,NA,NA,NA,NA,eyeloss,CDH23,NA,NA,NA,NA,NA
OG0072403,NA,NA,NA,NA,NA,NA,NA,eyeloss,PAX2,NA,NA,NA,NA,NA
OG0072405,NA,NA,NA,NA,NA,NA,pigmentation,NA,STX3,NA,NA,NA,NA,NA
OG0072406,NA,NA,NA,NA,NA,NA,NA,eyeloss,NCS1,NA,NA,NA,NA,NA
OG0072426,NA,NA,NA,NA,NA,NA,pigmentation,NA,GMPS,NA,NA,NA,NA,NA
OG0072428,NA,NA,NA,NA,NA,NA,NA,eyeloss,HBS1L,NA,NA,NA,NA,NA
OG0072447,NA,NA,NA,NA,NA,NA,pigmentation,NA,PPP4C,NA,NA,NA,NA,NA
OG0072458,NA,NA,NA,NA,NA,NA,pigmentation,NA,PAX3,NA,NA,NA,NA,NA
OG0072466,NA,NA,NA,NA,NA,NA,NA,eyeloss,RAB35,NA,NA,NA,NA,NA
OG0072474,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,ARL6IP1,NA,NA,NA,NA,NA
OG0072482,NA,NA,NA,NA,NA,NA,NA,eyeloss,ELMO3,NA,NA,NA,NA,NA
OG0072490,NA,NA,NA,NA,NA,NA,NA,eyeloss,MIB2,NA,NA,NA,NA,NA
OG0072505,NA,NA,NA,NA,NA,NA,pigmentation,NA,PKN2,NA,NA,NA,NA,NA
OG0072508,NA,NA,NA,NA,NA,NA,pigmentation,NA,ADAM10,NA,NA,NA,NA,NA
OG0072517,NA,NA,NA,NA,NA,NA,NA,eyeloss,PIEZO2,NA,NA,NA,NA,NA
OG0072555,NA,NA,NA,NA,NA,NA,pigmentation,eyeloss,MYO10,NA,NA,NA,NA,NA
OG0072572,NA,NA,NA,NA,NA,NA,pigmentation,NA,EED,NA,NA,NA,NA,NA
OG0072575,NA,NA,NA,NA,NA,NA,pigmentation,NA,EIF3I,NA,NA,NA,NA,NA
OG0072600,NA,NA,NA,NA,NA,NA,NA,eyeloss,IFT88,NA,NA,NA,NA,NA
OG0072601,NA,NA,NA,NA,NA,NA,NA,eyeloss,IFT88,NA,NA,NA,NA,NA
OG0072604,NA,NA,NA,NA,NA,NA,pigmentation,NA,NOTCH2,NA,NA,NA,NA,NA
