OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0010982	none	0	0	5	0.779844116	0.104692511	1.209700915
OG0010983	none	0	0	5	0.501546532	0.452176361	0.950374666
OG0010986	none	0	0	5	0.087920479	2.916004382	0.83398476
OG0010989	none	0	0	5	0.858984991	0.041360654	1.007932346
OG0010997	none	0	0	5	0.631053372	0.233515157	0.941450334
OG0010998	none	0	0	5	0.882105727	0.022487381	0.983376305
OG0011004	none	0	0	5	0.434452205	1.107257581	0.937960503
OG0011006	none	0	0	5	0.116083157	2.469462412	1.170278132
OG0011008	none	1	0	4	0.300026523	1.480451435	10.68740369
OG0011013	none	0	0	5	0.534853223	0.456845267	0.872922541
OG0011014	none	0	0	5	0.635657651	0.466330055	1.381542479
OG0011015	relaxed	0	5	0	0.000172905	14.10690447	0.407426263
OG0011016	relaxed	0	5	0	1.50E-05	20.00157043	0.618643763
OG0011018	none	0	0	5	0.646884411	0.312306334	0.758093264
OG0011020	relaxed	0	5	0	3.83E-05	17.60635328	0.108834549
OG0011021	none	0	0	5	0.418775526	0.65454857	1.136901225
OG0011027	none	0	0	5	0.401160482	0.711295811	0.841055801
OG0011028	intensified	4	0	1	0.175423608	4.505953281	1.532910439
OG0011029	intensified	5	0	0	0.000364802	12.78465227	6.773761993
OG0011030	relaxed	0	5	0	4.53E-06	24.13697399	0.382866663
OG0011034	none	0	0	5	0.543243026	0.371800962	0.936917409
OG0011040	none	0	0	5	0.103499914	2.657795553	0.679397128
OG0011041	relaxed	0	5	0	2.33E-08	31.19682111	0.257658359
OG0011047	none	0	0	5	0.727585296	0.121415927	1.04942837
OG0011048	relaxed	0	5	0	2.38E-05	17.85945461	0.409313282
OG0011051	relaxed	0	5	0	2.19E-07	26.86017927	0.363024331
OG0011055	intensified	4	1	0	0.002766945	14.58036811	6.903535969
OG0011057	none	0	0	5	0.532461054	0.390223565	0.948307455
OG0011058	relaxed	0	5	0	0.001760762	9.784277508	0.842804059
OG0011062	none	0	0	5	0.061416889	3.499163979	0.638870903
OG0011064	relaxed	0	5	0	0.008487655	6.986829663	6.14E-06
OG0011066	none	0	0	5	0.256269428	1.288804014	1.459234603
OG0011067	relaxed	0	5	0	0.002075541	9.482036559	0.862765739
OG0011069	relaxed	0	4	1	0.191231806	5.103644666	0.995103938
OG0011072	relaxed	0	5	0	0.000692634	11.59633673	0.551103984
OG0011074	relaxed	0	3	2	0.054224993	4.045674277	0.476185128
OG0011076	relaxed	0	5	0	0.000309027	13.03188471	0.28024663
OG0011079	intensified	5	0	0	0.024200579	6.944133184	5.799499241
OG0011081	none	0	0	5	0.714209617	0.167946101	0.86849803
OG0011082	relaxed	0	4	1	0.043808221	4.315022133	0.737252249
OG0011086	none	0	0	5	0.814208186	0.056637058	0.979894107
OG0011088	none	0	0	5	0.663686175	0.19118804	1.043930102
OG0011089	none	0	0	5	0.587912953	0.295114018	0.918275394
OG0011090	none	0	0	5	0.940397987	0.007266517	0.984885571
OG0011097	none	0	1	4	0.060369725	4.164483748	0.585271006
OG0011099	none	0	0	5	0.105624842	2.618624585	0.760677612
OG0011100	none	0	0	5	0.101995124	2.686651819	0.862779414
OG0011101	relaxed	0	5	0	1.13E-06	36.63878465	0.262773387
OG0011102	intensified	5	0	0	3.56E-05	46.1057855	21.07792947
OG0011108	none	0	0	5	0.603242105	0.282637426	0.960819652
OG0011109	relaxed	0	5	0	9.78E-07	29.98404672	0.567500948
OG0011110	intensified	5	0	0	0.01095038	6.474296129	1.280251231
OG0011115	relaxed	0	5	0	2.37E-11	44.64169411	0.420753144
OG0011116	relaxed	0	3	2	0.050512233	3.844286399	0.016199862
OG0011118	intensified	5	0	0	0.008466583	7.058278099	1.436611307
OG0011119	intensified	5	0	0	0.007571437	7.152980304	2.382363364
OG0011122	relaxed	0	5	0	0.005553231	8.464744561	0.570464563
OG0011123	none	0	0	5	0.74916136	0.104540952	1.04577718
OG0011124	none	0	1	4	0.110158777	2.828984315	27.45317396
OG0011125	none	0	0	5	0.316328795	1.066209291	0.88576968
OG0011126	relaxed	0	4	1	0.209890673	3.236020937	0.586631085
OG0011127	none	0	1	4	0.366268701	1.578028336	0.939189433
OG0011128	relaxed	0	3	2	0.134726582	5.719812262	0.811364319
OG0011129	none	0	0	5	0.156655415	2.013491351	0.884155184
OG0011131	none	0	2	3	0.187631519	77.18500795	0.631305638
OG0011132	relaxed	0	5	0	0.001568177	10.47394048	0.443014845
OG0011133	none	0	0	5	0.224566057	1.581826842	0.776190511
OG0011137	relaxed	0	5	0	0.002352948	9.252519847	0.682295248
OG0011139	relaxed	0	5	0	0.020742219	5.390527352	0.715926933
OG0011140	intensified	4	0	1	0.036287854	4.448830876	1.118865136
OG0011144	none	0	0	5	0.598021795	0.28581199	1.083754268
OG0011145	relaxed	0	5	0	1.57E-06	23.14792687	0.711108186
OG0011146	none	0	0	5	0.559420873	0.384247379	0.9320192
OG0011153	none	0	0	5	0.214024344	1.893122685	1.33604973
OG0011159	none	0	0	5	0.495150983	0.889975082	0.721427964
OG0011161	none	2	0	3	0.140523779	2.560041422	1.966888073
OG0011162	relaxed	1	4	0	0.014130471	6.226227033	3.555056626
OG0011170	relaxed	0	4	1	0.042565656	7.550433038	4.2136747
OG0011172	none	0	0	5	0.705314305	0.145232788	0.956687692
OG0011174	relaxed	0	5	0	0.006633534	15.79012474	0.474098
OG0011175	relaxed	0	5	0	0.019448591	5.516735544	0.376839681
OG0011176	none	0	0	5	0.132924844	2.565370224	0.739141342
OG0011179	relaxed	0	5	0	0.005296752	9.251247727	0.382088179
OG0011181	relaxed	0	5	0	7.36E-08	30.79187568	0.441791413
OG0011182	none	0	0	5	0.357850477	1.222925698	1.317484112
OG0011184	none	0	0	5	0.067264927	3.348620774	0.849132715
OG0011185	none	0	1	4	0.120450537	2.785004194	0.739066411
OG0011187	none	0	1	4	0.087880381	3.539561858	0.718471016
OG0011190	none	0	0	5	0.583999751	0.530022826	0.909055964
OG0011195	none	0	2	3	0.403360472	2.573191743	0.676550232
OG0011196	relaxed	0	4	1	0.17901548	9.482331463	0.62289604
OG0011201	none	0	0	5	0.321744444	1.103647778	0.621125544
OG0011203	relaxed	0	4	1	0.044988409	7.520413502	0.359844811
OG0011205	relaxed	0	5	0	0.000424393	12.4217606	0.626725148
OG0011206	none	2	0	3	0.1480649	4.488244182	1.671285285
OG0011208	intensified	5	0	0	0.001676551	9.954749254	7.67220609
OG0011209	none	0	0	5	0.159925962	1.974940354	1.388782543
OG0011210	relaxed	0	5	0	0.012588689	7.309810068	0.759255322
OG0011211	relaxed	0	5	0	0.005625282	8.128267445	0.883297052
OG0011215	relaxed	0	4	1	0.115928486	3.755231855	0.675687219
OG0011217	none	0	0	5	0.287897082	1.146739896	1.099136092
OG0011218	relaxed	0	4	1	0.031828235	6.473930454	0.413381302
OG0011221	none	0	1	4	0.070644199	3.302921961	0.757236698
OG0011223	intensified	5	0	0	3.82E-07	26.90223119	24.85146291
OG0011233	relaxed	0	5	0	0.006418286	9.371264703	0.455853287
OG0011237	relaxed	0	5	0	0.000125884	14.73905128	0.386455648
OG0011239	relaxed	0	5	0	0.036695833	5.15294305	0.735539413
OG0011241	none	0	0	5	0.697540197	0.180078298	0.93069147
OG0011244	none	0	0	5	0.598482139	0.850003106	0.75317992
OG0011245	relaxed	0	3	2	0.096212379	8.671561444	0.528174924
OG0011248	relaxed	0	3	2	0.03842455	4.35160335	0.574314149
OG0011249	none	0	1	4	0.09968796	2.853352587	0.912230817
OG0011251	relaxed	0	5	0	0.000913473	12.05686218	0.253082799
OG0011254	relaxed	0	5	0	0.000128711	14.66656706	0.048793428
OG0011257	relaxed	0	5	0	0.027536979	4.861415103	0.885346207
OG0011258	none	1	0	4	0.727938243	68.71120624	1.205304434
OG0011259	relaxed	0	5	0	0.011779844	6.348324856	0.58655933
OG0011260	none	0	0	5	0.829581705	0.077579187	1.035614326
OG0011263	relaxed	0	4	1	0.014196073	27.22823545	0.429191995
OG0011264	relaxed	0	5	0	4.84E-10	38.80113182	0.464348552
OG0011265	relaxed	0	5	0	0.000175184	14.08051142	0.713158604
OG0011267	relaxed	0	5	0	4.27E-07	35.28898692	0.284343541
OG0011272	intensified	4	0	1	0.159099698	35.26800309	9.725550151
OG0011274	intensified	5	0	0	0.002034385	9.518534058	1.341459369
OG0011275	none	1	0	4	0.116198723	2.776015578	1.558213488
OG0011277	intensified	5	0	0	0.022999267	5.173668041	1.429474082
OG0011278	none	1	0	4	0.44251272	2.358942242	1.57834081
OG0011282	none	0	0	5	0.502292333	0.450275609	1.05169594
OG0011285	relaxed	0	3	2	0.032657358	10.08174316	0.594712445
OG0011286	none	0	0	5	0.377801063	1.396422776	1.142774142
OG0011287	relaxed	0	5	0	1.94E-08	38.59290607	0.361139983
OG0011288	intensified	5	0	0	0.029763572	4.728072424	1.276357724
OG0011289	none	0	0	5	0.79596878	0.073538128	0.980396948
OG0011293	none	0	0	5	0.829030892	0.05615712	1.022771781
OG0011297	none	1	0	4	0.251458484	6.400044325	5.558836508
OG0011298	relaxed	0	5	0	0.027513333	5.106068195	0.634838374
OG0011301	none	0	0	5	0.645552631	0.34212383	0.839161216
OG0011302	none	0	0	5	0.927660832	0.009802857	0.987832896
OG0011303	none	0	0	5	0.418973937	1.145274364	0.878561517
OG0011306	relaxed	0	5	0	0.008025075	11.72884383	0.679581167
OG0011308	relaxed	0	5	0	0.002836311	8.910559622	0.335763196
OG0011309	relaxed	0	5	0	0.021296534	5.302833231	0.790668175
OG0011312	none	0	0	5	0.155916303	2.02812063	0.73189562
OG0011313	relaxed	0	4	1	0.042838789	4.135699396	0.775780592
OG0011314	intensified	3	2	0	0.017500751	10.10205672	0.970934676
OG0011316	intensified	5	0	0	0.042805638	4.103309626	1.448621731
OG0011320	none	0	0	5	0.117651066	2.462761208	0.836238024
OG0011323	relaxed	0	4	1	0.16684057	8.543486692	0.565149936
OG0011324	none	0	0	5	0.164205661	1.945344548	0.57592381
OG0011325	relaxed	0	4	1	0.157118859	6.805397298	0.374278587
OG0011327	none	0	0	5	0.080856856	3.049308678	0.797385417
OG0011329	relaxed	0	5	0	0.024898508	5.050641408	0.520208801
OG0011333	none	0	0	5	0.857203504	0.032407496	1.012624653
OG0011334	relaxed	0	5	0	0.045815973	3.98836005	0.697725349
OG0011336	none	0	0	5	0.563228361	0.33420567	0.909201804
OG0011338	none	0	0	5	0.382881557	0.761823608	1.1852901
OG0011340	none	0	0	5	0.923682581	0.017821874	1.005487568
OG0011341	relaxed	0	5	0	5.87E-05	16.32451362	0.651449747
OG0011342	none	0	0	5	0.162752118	2.289152838	1.236417646
OG0011343	none	0	1	4	0.446326244	1.072502674	0.881188933
OG0011345	relaxed	0	5	0	0.001870156	9.692546671	0.712980104
OG0011346	none	0	0	5	0.607483123	0.294430364	1.053652267
OG0011347	relaxed	0	5	0	0.003795736	14.33813108	0.751167922
OG0011348	relaxed	0	4	1	0.143492776	5.166132883	0.845745504
OG0011349	relaxed	0	4	1	0.106970229	6.817605593	0.374284799
OG0011351	none	0	0	5	0.162716114	1.955080333	0.854109971
OG0011354	none	2	0	3	0.317005471	1.887545215	1.266736702
OG0011355	none	0	0	5	0.115520772	2.489148752	0.880069016
OG0011357	relaxed	1	4	0	0.000104008	22.2467868	3.452096643
OG0011359	intensified	3	0	2	0.119269505	7.6231444	23.77453517
OG0011362	relaxed	0	5	0	0.002944952	9.538412714	0.745007388
OG0011364	relaxed	0	5	0	0.000168221	14.15697873	0.788920642
OG0011373	none	0	0	5	0.343343924	2.091379397	0.424067485
OG0011374	relaxed	0	5	0	0.007854973	7.068525562	0.595377574
OG0011375	none	0	0	5	0.665508639	0.189596379	0.968066989
OG0011376	none	0	1	4	0.382481869	4.276206874	0.961199632
OG0011377	none	0	0	5	0.166752747	1.948999637	1.126933177
OG0011378	none	0	0	5	0.671060293	0.205363942	1.033793027
OG0011381	none	0	0	5	0.154745984	2.182507294	0.381322082
OG0011382	relaxed	0	5	0	1.23E-07	27.96743818	0.522110803
OG0011385	none	0	0	5	0.198034147	1.894164158	1.134652108
OG0011386	none	0	0	5	0.673332469	0.178267692	0.930312099
OG0011387	intensified	5	0	0	0.000161179	14.28774178	1.322212547
OG0011388	relaxed	0	5	0	2.76E-06	21.97844116	0.315061776
OG0011391	none	0	0	5	0.766788194	0.087965915	0.979006283
OG0011393	relaxed	0	5	0	0.000150016	14.51775483	0.423142705
OG0011394	none	0	0	5	0.124348441	2.369128726	1.104987062
OG0011404	relaxed	0	5	0	0	103.3869676	3.75E-06
OG0011406	none	0	0	5	0.124230602	2.397119372	1.222141783
OG0011407	relaxed	0	5	0	9.24E-07	33.56535313	0.479251624
OG0011408	intensified	5	0	0	0.001584609	9.977659392	14.93777534
OG0011409	relaxed	0	5	0	3.59E-08	51.45153343	0.282289996
OG0011410	relaxed	0	5	0	9.36E-05	15.93251132	0.40577462
OG0011413	relaxed	1	4	0	0.01231607	7.230827695	2.997731291
OG0011414	intensified	5	0	0	0.003418431	8.694345302	1.405563866
OG0011415	none	0	0	5	0.961497033	0.002652995	0.986134254
OG0011416	relaxed	0	5	0	4.01E-07	25.95401947	0.424530026
OG0011418	none	0	1	4	0.08039937	4.283423314	0.759941016
OG0011422	none	0	0	5	0.144987545	2.124422522	0.740727022
OG0011423	intensified	5	0	0	0.006518209	7.401563064	1.143947771
OG0011425	none	0	0	5	0.114760536	2.528624023	0.814320644
OG0011426	relaxed	0	5	0	9.37E-08	30.44028004	0.433479746
OG0011431	none	0	0	5	0.401062144	0.796222262	1.047655759
OG0011434	relaxed	0	5	0	0.015425452	5.867231975	0.718658643
OG0011437	intensified	4	1	0	1.90E-06	24.63816371	17.18105705
OG0011440	relaxed	0	5	0	0.002458807	9.171697424	0.708597466
OG0011448	none	0	0	5	0.346770058	0.885244308	0.926888841
OG0011452	relaxed	0	5	0	4.51E-06	21.03528882	0.816806342
OG0011457	relaxed	0	5	0	0	112.8648444	6.54E-08
OG0011465	relaxed	0	5	0	0.002857458	11.68681159	0.35247728
OG0011466	relaxed	0	5	0	0.005527874	7.792178256	0.809405607
OG0011471	relaxed	0	3	2	0.038429882	4.954197462	0.855074256
OG0011474	none	0	0	5	0.517558676	0.418795258	0.933983405
OG0011480	relaxed	0	5	0	0.004788109	7.986089731	0.72266375
OG0011490	relaxed	0	5	0	7.02E-07	24.61942121	0.185113679
OG0011492	none	0	0	5	0.140054977	2.177362225	0.26165652
OG0011493	relaxed	0	5	0	0.016015519	5.80169367	0.016263519
OG0011496	relaxed	0	3	2	0.165317278	7.676910689	0.693066476
OG0011497	relaxed	0	5	0	5.11E-05	16.67678145	0.594615088
OG0011498	unknown	1	2	2	0.100136656	3.954755709	9.50467462
OG0011500	none	0	0	5	0.642027135	0.216104757	0.945046828
OG0011505	relaxed	0	5	0	0.033198522	4.55911495	0.291153477
OG0011506	intensified	5	0	0	5.30E-05	16.36583076	1.70423117
OG0011509	none	0	0	5	0.269157191	1.221057168	0.803997838
OG0011520	relaxed	0	5	0	0.026555595	4.920281046	0.87317686
OG0011524	relaxed	0	5	0	0.005807853	7.6094111	0.715800336
OG0011526	none	0	0	5	0.509045743	0.436030514	0.843723192
OG0011541	none	0	0	5	0.981566853	-0.008469082	1.009013533
OG0011542	none	0	0	5	0.160148276	1.972927524	0.752264955
OG0011556	relaxed	0	3	2	0.258078301	3.291891842	0.365247435
OG0011560	relaxed	0	5	0	0.001574929	9.989237662	0.416419578
OG0011564	none	0	1	4	0.398061425	3.132669863	1.009485224
OG0011568	intensified	3	0	2	0.193600817	7.006299938	15.65442574
OG0009645	relaxed	0	5	0	3.17E-05	17.34322772	0.5698473
OG0009647	intensified	5	0	0	0.042753863	4.105139749	14.27256635
OG0009654	relaxed	0	5	0	1.17E-06	23.6328942	0.014191143
OG0009658	relaxed	0	5	0	0.005499635	7.80420682	0.425665765
OG0009660	relaxed	0	5	0	0.000133813	14.58928277	0.785473184
OG0009661	relaxed	0	3	2	0.074926434	6.022930273	0.481100382
OG0009669	intensified	5	0	0	0.005271893	7.783728075	1.700701806
OG0009672	intensified	4	0	1	0.030317428	5.339599156	6.051701331
OG0009673	none	0	0	5	0.625132038	0.240664781	0.86652328
OG0009675	none	0	0	5	0.798893455	0.451203131	0.955661275
OG0009676	none	0	0	5	0.098202258	2.734587714	0.76785052
OG0009688	relaxed	0	5	0	4.81E-05	16.53215319	0.302013711
OG0009689	none	0	0	5	0.461012358	0.685842856	1.022957008
OG0009691	none	0	0	5	0.656768145	0.198120955	0.969597246
OG0009692	none	0	1	4	0.283272222	2.234121299	0.535371759
OG0009696	relaxed	0	5	0	1.22E-07	28.02223708	0.376449034
OG0009697	relaxed	0	5	0	0.000817108	14.32189144	0.547758459
OG0009699	relaxed	0	5	0	0.0034374	8.560718432	0.513295007
OG0009700	none	0	0	5	0.112893336	2.569163548	6.434618961
OG0009702	none	0	2	3	0.472500186	5.224838135	0.715884135
OG0009703	none	0	0	5	0.339600446	0.915433326	1.702120988
OG0009705	relaxed	0	5	0	0.001500425	10.58440833	0.740667285
OG0009708	none	0	0	5	0.506181817	0.454728249	0.914703196
OG0009720	relaxed	0	5	0	0.000516712	24.40594969	0.391664283
OG0009723	intensified	4	1	0	0.015578878	5.927590019	1.552025173
OG0009725	intensified	5	0	0	0.018455706	5.552861556	1.363239572
OG0009726	relaxed	0	5	0	0.001293301	10.35378662	1.32E-06
OG0009728	none	0	1	4	0.353150932	2.544619115	0.76439502
OG0009730	relaxed	2	3	0	0.008675263	7.248481096	0.842341547
OG0009739	none	0	0	5	0.174285591	1.847687635	1.165848051
OG0009741	relaxed	0	5	0	1.23E-08	32.56130882	0.200297675
OG0009745	none	2	0	3	0.245461357	2.958790397	11.1061617
OG0009748	none	0	0	5	0.055114512	3.678659215	0.842190573
OG0009751	relaxed	0	5	0	0.000113501	14.90432073	0.294438308
OG0009752	relaxed	0	5	0	0.031454386	4.636511517	0.826534724
OG0009757	relaxed	0	5	0	0.018339013	5.56353735	0.322840316
OG0009763	none	0	0	5	0.118837288	2.432905672	1.245269909
OG0009764	relaxed	0	5	0	0.003636267	10.80424984	0.442039797
OG0009765	none	0	0	5	0.638052074	0.221415388	0.92075149
OG0009767	none	0	0	5	0.655198194	0.200427621	1.171716779
OG0009768	relaxed	0	5	0	0.000839002	11.15404581	0.697045685
OG0009771	none	0	0	5	0.205339551	1.604609499	1.280352784
OG0009777	none	0	0	5	0.147286129	2.287294733	0.731588369
OG0009783	none	0	0	5	0.070262047	3.27753177	0.911751094
OG0009787	none	0	0	5	0.753734244	0.145425198	1.106225579
OG0009788	intensified	4	0	1	0.032579772	4.759489279	1.33623283
OG0009791	relaxed	0	5	0	0.000399206	14.95087064	0.406192089
OG0009798	none	0	0	5	0.131793251	2.274921385	0.913585013
OG0009799	none	0	0	5	0.419251158	0.652421959	1.083836384
OG0009800	none	0	0	5	0.461292295	0.542787252	1.109383516
OG0009804	relaxed	0	5	0	0.023253902	5.249706361	0.685329212
OG0009808	intensified	5	0	0	3.00E-07	37.39220267	19.53284019
OG0009811	none	0	0	5	0.529205744	0.475926205	0.689943897
OG0009815	relaxed	0	4	1	0.027690399	5.350520001	0.764532995
OG0009816	none	0	0	5	0.259843025	1.288299034	1.135060138
OG0009822	relaxed	0	5	0	0.003922088	16.93499417	0.378629653
OG0009829	none	1	0	4	0.060307893	3.580367007	3.271940749
OG0009832	none	0	0	5	0.085207025	3.034648328	1.275933317
OG0009833	relaxed	1	4	0	0.02818414	6.377643135	3.09294871
OG0009835	intensified	4	1	0	0.008101225	18.69232689	18.79822673
OG0009837	relaxed	0	5	0	0.021186857	5.421397805	0.609580411
OG0009838	none	0	0	5	0.749169006	0.144588859	1.014203137
OG0009842	none	0	0	5	0.441483546	0.592441844	0.912919867
OG0009843	none	0	0	5	0.653618695	0.713050583	8.219853664
OG0009844	none	0	0	5	0.092984468	2.821951308	0.45331826
OG0009845	none	0	0	5	0.143791322	2.142496421	0.715155832
OG0009847	relaxed	0	4	1	0.039497839	4.706192909	0.6155076
OG0009852	none	0	0	5	0.17091623	1.997445776	0.813398486
OG0009854	relaxed	0	5	0	0.002701606	8.998876153	0.662193101
OG0009855	relaxed	0	5	0	3.82E-05	17.03216771	0.81709233
OG0009862	relaxed	0	5	0	0.000440555	12.35268793	0.437234604
OG0009865	relaxed	0	5	0	0.043787563	4.065855228	0.836164023
OG0009866	relaxed	0	5	0	9.29E-05	15.292337	0.587503065
OG0009873	none	0	0	5	0.545606739	0.39352471	1.047634879
OG0009879	relaxed	0	5	0	2.90E-09	35.24764102	0.456885994
OG0009881	none	0	0	5	0.064907162	3.407557338	0.842367728
OG0009886	none	0	0	5	0.693443675	0.336616185	2.271984126
OG0009887	none	0	0	5	0.20337508	1.720036598	1.155685932
OG0009888	relaxed	0	5	0	2.92E-07	26.30431144	0.05662239
OG0009890	intensified	3	0	2	0.037044994	5.200972083	4.674629475
OG0009891	none	0	0	5	0.354743879	1.713786479	0.65931456
OG0009893	relaxed	0	5	0	0.000198145	14.52005819	0.311589366
OG0009896	intensified	3	0	2	0.39440287	3.206332015	1.12064958
OG0009897	none	0	0	5	0.147600821	2.097436362	1.150182662
OG0009898	none	0	2	3	0.049179506	3.876109224	0.859083661
OG0009901	none	2	0	3	0.129345893	4.258312131	4.958446114
OG0009904	relaxed	0	3	2	0.070587739	6.040410556	0.526892542
OG0009921	none	0	0	5	0.292371647	1.152950854	0.909948385
OG0009922	relaxed	0	5	0	0.005923868	7.944026639	0.67118371
OG0009923	none	0	0	5	0.260563717	1.265789192	1.074907726
OG0009925	intensified	5	0	0	0.004275615	8.1629313	1.272229331
OG0009926	none	0	0	5	0.077540976	3.116666738	0.857589506
OG0009928	none	0	0	5	0.087170712	2.937931637	0.877417148
OG0009929	intensified	5	0	0	0.01127408	6.428283978	15.53814269
OG0009930	relaxed	0	5	0	0.009138116	8.895033282	0.507362586
OG0009931	none	0	0	5	0.997542544	-0.002135382	0.995443606
OG0009932	none	0	0	5	0.184848359	1.758207687	0.720437922
OG0009933	none	0	0	5	0.94208977	0.005326538	1.007091299
OG0009934	none	1	1	3	0.247484571	2.543234151	2.511964579
OG0009936	intensified	5	0	0	0.031976152	4.60484004	1.312970575
OG0009938	relaxed	0	5	0	0.000183936	13.9928345	0.782312947
OG0009943	relaxed	0	5	0	1.04E-06	27.17877394	0.573799535
OG0009947	relaxed	0	5	0	0.002623078	9.067988754	0.453007253
OG0009948	none	0	0	5	0.723816168	0.14352798	1.036006764
OG0009950	none	0	0	5	0.852492842	0.034643172	1.194856793
OG0009953	none	0	0	5	0.846432118	0.03790042	0.972220858
OG0009956	intensified	5	0	0	0.001086444	11.1240303	20.35861863
OG0009957	none	0	0	5	0.122737306	2.382395018	0.887646693
OG0009961	none	0	0	5	0.390500051	0.76674234	1.074328487
OG0009963	none	1	0	4	0.678874255	1.808448002	7.112978068
OG0009967	relaxed	0	4	1	0.045236269	4.015907609	0.759152377
OG0009970	relaxed	0	5	0	8.75E-05	15.83277344	0.396548159
OG0009971	relaxed	0	5	0	0.000522886	14.06275928	0.386859258
OG0009973	relaxed	0	5	0	1.76E-07	30.41899854	0.132966105
OG0009979	none	0	0	5	0.588871638	0.295471926	0.811023291
OG0009980	intensified	5	0	0	0.000386623	12.59579701	1.456766963
OG0009983	none	0	0	5	0.807393202	0.100972887	0.930591272
OG0009985	none	0	0	5	0.410138141	0.687305489	0.906063154
OG0009986	none	0	0	5	0.574044826	0.504365322	1.05636345
OG0009988	relaxed	0	5	0	0.034177959	4.486059034	0.787102681
OG0009989	none	0	2	3	0.401284264	4.232641963	0.607214808
OG0009991	none	0	0	5	0.947515899	0.004514155	1.006917709
OG0009994	relaxed	0	5	0	0.029909702	4.721897908	0.852884779
OG0009999	none	0	0	5	0.650849939	0.208452993	0.953015852
OG0010004	none	0	0	5	0.247483827	1.5133887	2.088929729
OG0010010	intensified	5	0	0	0.000118109	14.82272254	14.82967473
OG0010011	none	0	0	5	0.127040469	2.328303828	0.451101606
OG0010014	relaxed	0	5	0	0.043961754	4.059120383	0.790351754
